error,est,nearest_gp_det,distance_gp,dist_center,habitat
17.247756311549654,Fingerprinting,TRUE,22.114393809893233,210.937064593202,4
50.534885739480174,Fingerprinting,TRUE,17.99638189711139,234.36224811550812,2
59.1712471492147,Fingerprinting,TRUE,17.99638189711139,234.36224811550812,2
39.119350440872786,Fingerprinting,TRUE,17.99638189711139,234.36224811550812,2
49.889086822442195,Fingerprinting,TRUE,37.52761022898105,258.0830902474733,1
19.962112846982365,Fingerprinting,TRUE,37.52761022898105,258.0830902474733,1
64.26613865510126,Fingerprinting,TRUE,37.52761022898105,258.0830902474733,1
11.917165762281126,Fingerprinting,TRUE,61.175172524384145,282.0249981793547,1
25.376808375978168,Fingerprinting,TRUE,61.175172524384145,282.0249981793547,1
8.384038629785922,Fingerprinting,TRUE,61.175172524384145,282.0249981793547,1
25.04516711179602,Fingerprinting,FALSE,58.130171090332816,306.136109804366,1
49.99365176175205,Fingerprinting,FALSE,58.130171090332816,306.136109804366,1
68.85966026393343,Fingerprinting,FALSE,58.130171090332816,306.136109804366,1
53.239598550606246,Fingerprinting,FALSE,22.50998452780337,283.8023083360922,4
53.517455996222296,Fingerprinting,FALSE,22.50998452780337,283.8023083360922,4
24.69101045837816,Fingerprinting,FALSE,22.50998452780337,283.8023083360922,4
17.643846370833703,Fingerprinting,FALSE,38.11239631668086,259.27778219393406,5
35.35008370025786,Fingerprinting,FALSE,38.11239631668086,259.27778219393406,5
33.51826064512918,Fingerprinting,FALSE,38.11239631668086,259.27778219393406,5
8.666993675805124,Fingerprinting,FALSE,44.152697909589634,234.853542589052,4
40.90896150696731,Fingerprinting,FALSE,44.152697909589634,234.853542589052,4
18.145459121549997,Fingerprinting,FALSE,44.152697909589634,234.853542589052,4
31.123704254391484,Fingerprinting,FALSE,19.5542258748595,210.56449035283617,4
41.77300114296375,Fingerprinting,FALSE,19.5542258748595,210.56449035283617,4
33.535934455714745,Fingerprinting,FALSE,19.5542258748595,210.56449035283617,4
23.848440897950383,Fingerprinting,FALSE,8.05625996579753,186.463462162343,5
14.154557895259996,Fingerprinting,FALSE,8.05625996579753,186.463462162343,5
65.47983002773638,Fingerprinting,FALSE,8.05625996579753,186.463462162343,5
37.23974176456722,Fingerprinting,TRUE,57.88341587779835,77.74767007344138,5
41.8256165140439,Fingerprinting,TRUE,57.88341587779835,77.74767007344138,5
56.50339337300415,Fingerprinting,TRUE,57.88341587779835,77.74767007344138,5
33.3286961666266,Fingerprinting,FALSE,31.57637526438375,162.63407038262662,5
102.12219305269969,Fingerprinting,FALSE,31.57637526438375,162.63407038262662,5
64.13706661304352,Fingerprinting,FALSE,31.57637526438375,162.63407038262662,5
263.51973706276254,Fingerprinting,FALSE,56.3813818261856,139.21587185200104,2
24.83022469192229,Fingerprinting,FALSE,56.3813818261856,139.21587185200104,2
61.105186232052795,Fingerprinting,FALSE,56.3813818261856,139.21587185200104,2
24.22014215892927,Fingerprinting,FALSE,48.60178801941242,116.45719000530976,2
9.229565048483758,Fingerprinting,FALSE,48.60178801941242,116.45719000530976,2
43.34242277130821,Fingerprinting,FALSE,48.60178801941242,116.45719000530976,2
32.23190925760171,Fingerprinting,FALSE,34.45762515950275,94.83404046525888,2
70.72478369707912,Fingerprinting,FALSE,34.45762515950275,94.83404046525888,2
63.13613321556759,Fingerprinting,FALSE,34.45762515950275,94.83404046525888,2
29.92703700828772,Fingerprinting,FALSE,35.526757916538934,75.33069333087938,2
44.12987393625142,Fingerprinting,FALSE,35.526757916538934,75.33069333087938,2
23.558900930647763,Fingerprinting,FALSE,35.526757916538934,75.33069333087938,2
49.762395931039016,Fingerprinting,TRUE,55.55730792189922,80.47309071304798,5
31.971420155692552,Fingerprinting,TRUE,55.55730792189922,80.47309071304798,5
35.247515422279584,Fingerprinting,TRUE,55.55730792189922,80.47309071304798,5
52.39033146094715,Fingerprinting,FALSE,60.175584266106846,90.31686695170156,4
34.23547409629161,Fingerprinting,FALSE,60.175584266106846,90.31686695170156,4
55.45702596487219,Fingerprinting,FALSE,60.175584266106846,90.31686695170156,4
18.663576958899565,Fingerprinting,FALSE,45.62909738985483,105.30125631814644,5
16.74724124741808,Fingerprinting,FALSE,45.62909738985483,105.30125631814644,5
50.82783277967306,Fingerprinting,FALSE,45.62909738985483,105.30125631814644,5
25.755740206487776,Fingerprinting,FALSE,21.348579701637085,123.57011252884196,NA
18.797507256008597,Fingerprinting,FALSE,21.348579701637085,123.57011252884196,NA
11.581886825172177,Fingerprinting,FALSE,21.348579701637085,123.57011252884196,NA
60.0695756655919,Fingerprinting,FALSE,8.895935365297722,143.87769402489195,5
18.62320612547505,Fingerprinting,FALSE,8.895935365297722,143.87769402489195,5
18.75515502206647,Fingerprinting,FALSE,8.895935365297722,143.87769402489195,5
24.90158171204819,Fingerprinting,FALSE,30.85679790117939,165.47510073390677,NA
29.96012017811984,Fingerprinting,FALSE,30.85679790117939,165.47510073390677,NA
25.432371976164255,Fingerprinting,FALSE,30.85679790117939,165.47510073390677,NA
87.25260611911547,Fingerprinting,TRUE,43.63314644852534,187.9181393372207,NA
19.16063650086755,Fingerprinting,TRUE,43.63314644852534,187.9181393372207,NA
82.1916698298912,Fingerprinting,TRUE,43.63314644852534,187.9181393372207,NA
65.02900517673496,Fingerprinting,FALSE,50.85864336683749,60.04940869109315,3
16.245418294831463,Fingerprinting,FALSE,50.85864336683749,60.04940869109315,3
27.505418499303552,Fingerprinting,FALSE,50.85864336683749,60.04940869109315,3
23.95281742890618,Fingerprinting,TRUE,43.442759794825385,203.0686943528046,NA
32.53900114085224,Fingerprinting,TRUE,43.442759794825385,203.0686943528046,NA
84.69070958602948,Fingerprinting,TRUE,43.442759794825385,203.0686943528046,NA
50.23935581174908,Fingerprinting,TRUE,41.49815312519596,227.30620923125215,NA
57.81609340749957,Fingerprinting,TRUE,41.49815312519596,227.30620923125215,NA
28.72145223947132,Fingerprinting,TRUE,41.49815312519596,227.30620923125215,NA
48.3447596109224,Fingerprinting,TRUE,50.91957474329388,251.6929297394857,NA
25.228950043323284,Fingerprinting,TRUE,50.91957474329388,251.6929297394857,NA
17.946287706720504,Fingerprinting,TRUE,50.91957474329388,251.6929297394857,NA
22.92207367841783,Fingerprinting,TRUE,37.98966043642057,276.18933543369013,NA
42.479061603115895,Fingerprinting,TRUE,37.98966043642057,276.18933543369013,NA
10.995217039083384,Fingerprinting,TRUE,37.98966043642057,276.18933543369013,NA
47.67471476436243,Fingerprinting,TRUE,39.2842781120267,300.76862724665534,NA
23.45992058663327,Fingerprinting,TRUE,39.2842781120267,300.76862724665534,NA
47.168867566475576,Fingerprinting,TRUE,39.2842781120267,300.76862724665534,NA
50.071297946585,Fingerprinting,FALSE,7.276511558762843,280.24310807863105,3
54.66072819900238,Fingerprinting,FALSE,7.276511558762843,280.24310807863105,3
23.336793788363018,Fingerprinting,FALSE,7.276511558762843,280.24310807863105,3
50.700968290057695,Fingerprinting,FALSE,31.60384580723189,255.37701101264557,3
8.92640537843159,Fingerprinting,FALSE,31.60384580723189,255.37701101264557,3
28.076325791826637,Fingerprinting,FALSE,31.60384580723189,255.37701101264557,3
19.997235323392697,Fingerprinting,TRUE,53.24055060399778,230.53987915326357,4
24.490018220060698,Fingerprinting,TRUE,53.24055060399778,230.53987915326357,4
48.6608263691894,Fingerprinting,TRUE,53.24055060399778,230.53987915326357,4
18.39887572784552,Fingerprinting,FALSE,35.601447646477276,205.7422027800455,4
41.2134051001826,Fingerprinting,FALSE,35.601447646477276,205.7422027800455,4
52.30701657051312,Fingerprinting,FALSE,35.601447646477276,205.7422027800455,4
35.10335710310809,Fingerprinting,FALSE,30.82204757714542,181.0001992596886,NA
24.652922735785992,Fingerprinting,FALSE,30.82204757714542,181.0001992596886,NA
12.379016462444673,Fingerprinting,FALSE,30.82204757714542,181.0001992596886,NA
6.625753715463628,Fingerprinting,TRUE,34.9485908462661,52.79346182112145,2
24.838237345714035,Fingerprinting,TRUE,34.9485908462661,52.79346182112145,2
8.590447465211433,Fingerprinting,TRUE,34.9485908462661,52.79346182112145,2
11.531900354410622,Fingerprinting,FALSE,43.383901062102744,156.34030273484152,3
42.53468887332741,Fingerprinting,FALSE,43.383901062102744,156.34030273484152,3
33.355766839444385,Fingerprinting,FALSE,43.383901062102744,156.34030273484152,3
23.41750113880241,Fingerprinting,FALSE,52.536713290770464,131.80860512532604,2
33.55364906801655,Fingerprinting,FALSE,52.536713290770464,131.80860512532604,2
36.27666039001065,Fingerprinting,FALSE,52.536713290770464,131.80860512532604,2
24.280072124069356,Fingerprinting,FALSE,39.53042928746463,107.49291378076764,2
44.4434441249105,Fingerprinting,FALSE,39.53042928746463,107.49291378076764,2
16.934953934648476,Fingerprinting,FALSE,39.53042928746463,107.49291378076764,2
30.148488082503487,Fingerprinting,FALSE,40.18497916825055,83.58196360484091,NA
12.519399911951384,Fingerprinting,FALSE,40.18497916825055,83.58196360484091,NA
16.528073145232003,Fingerprinting,FALSE,40.18497916825055,83.58196360484091,NA
10.513209075030645,Fingerprinting,FALSE,54.0059199849259,60.55710335331264,2
34.435008926007384,Fingerprinting,FALSE,54.0059199849259,60.55710335331264,2
1.9917844476065272,Fingerprinting,FALSE,54.0059199849259,60.55710335331264,2
13.05759202903784,Fingerprinting,TRUE,30.94395888854423,56.73065959258771,NA
26.812992233271004,Fingerprinting,TRUE,30.94395888854423,56.73065959258771,NA
23.631592867145574,Fingerprinting,TRUE,30.94395888854423,56.73065959258771,NA
53.91482912161485,Fingerprinting,TRUE,44.08267276045229,69.99704182874922,4
8.43242166718367,Fingerprinting,TRUE,44.08267276045229,69.99704182874922,4
18.751287120287444,Fingerprinting,TRUE,44.08267276045229,69.99704182874922,4
37.154892811704286,Fingerprinting,FALSE,48.350736387803146,88.49183009003183,4
26.368033500092576,Fingerprinting,FALSE,48.350736387803146,88.49183009003183,4
18.54193748691723,Fingerprinting,FALSE,48.350736387803146,88.49183009003183,4
29.183858240011062,Fingerprinting,TRUE,26.674723183115795,109.5993709813532,4
57.5080384941314,Fingerprinting,TRUE,26.674723183115795,109.5993709813532,4
108.30357441176729,Fingerprinting,TRUE,26.674723183115795,109.5993709813532,4
18.287530856320416,Fingerprinting,FALSE,18.300727461834057,132.0728596166225,4
18.946513420070985,Fingerprinting,FALSE,18.300727461834057,132.0728596166225,4
49.51424379590503,Fingerprinting,FALSE,18.300727461834057,132.0728596166225,4
33.922991900010885,Fingerprinting,FALSE,34.75515835248141,155.32050210092797,4
41.71439691054268,Fingerprinting,FALSE,34.75515835248141,155.32050210092797,4
34.153957971814826,Fingerprinting,FALSE,34.75515835248141,155.32050210092797,4
33.40276341361863,Fingerprinting,TRUE,57.46371537981191,179.04099111359923,4
24.999308619687177,Fingerprinting,TRUE,57.46371537981191,179.04099111359923,4
28.633485148274257,Fingerprinting,TRUE,57.46371537981191,179.04099111359923,4
25.00775378326545,Fingerprinting,TRUE,43.07494708282192,39.979756039699346,2
37.18699878620916,Fingerprinting,TRUE,43.07494708282192,39.979756039699346,2
33.97757653426246,Fingerprinting,TRUE,43.07494708282192,39.979756039699346,2
49.58657310206084,Fingerprinting,TRUE,43.05921539557506,198.06398975453908,2
34.56561889146931,Fingerprinting,TRUE,43.05921539557506,198.06398975453908,2
16.66303659892793,Fingerprinting,TRUE,43.05921539557506,198.06398975453908,2
36.17635157658769,Fingerprinting,TRUE,58.607115679095486,222.84649910326527,2
18.67556896484544,Fingerprinting,TRUE,58.607115679095486,222.84649910326527,2
18.180126014469412,Fingerprinting,TRUE,58.607115679095486,222.84649910326527,2
46.50663257805633,Fingerprinting,TRUE,37.31430032348341,247.67272818997347,1
33.193610331404486,Fingerprinting,TRUE,37.31430032348341,247.67272818997347,1
86.98043842846016,Fingerprinting,TRUE,37.31430032348341,247.67272818997347,1
1.007312145272038,Fingerprinting,TRUE,15.581016755727696,272.5307293085706,1
7.372397385306051,Fingerprinting,TRUE,15.581016755727696,272.5307293085706,1
69.79341838257633,Fingerprinting,TRUE,15.581016755727696,272.5307293085706,1
44.652100523956584,Fingerprinting,FALSE,29.134595343923372,278.8882375319751,5
34.39948169622813,Fingerprinting,FALSE,29.134595343923372,278.8882375319751,5
37.3598805085511,Fingerprinting,FALSE,29.134595343923372,278.8882375319751,5
37.24013697207379,Fingerprinting,FALSE,42.363666048533666,253.8894782401301,5
30.08916461925213,Fingerprinting,FALSE,42.363666048533666,253.8894782401301,5
33.56440889738911,Fingerprinting,FALSE,42.363666048533666,253.8894782401301,5
18.9843498921243,Fingerprinting,TRUE,50.87421248399003,228.8909899619259,5
33.77320716556074,Fingerprinting,TRUE,50.87421248399003,228.8909899619259,5
52.626837488908045,Fingerprinting,TRUE,50.87421248399003,228.8909899619259,5
50.11493667828707,Fingerprinting,TRUE,49.658821930868946,203.8928723989548,NA
97.35815412947936,Fingerprinting,TRUE,49.658821930868946,203.8928723989548,NA
63.063238192654005,Fingerprinting,TRUE,49.658821930868946,203.8928723989548,NA
67.79740492568617,Fingerprinting,FALSE,55.54028184865232,178.89528093800135,2
12.31615466125426,Fingerprinting,FALSE,55.54028184865232,178.89528093800135,2
40.6947398716611,Fingerprinting,FALSE,55.54028184865232,178.89528093800135,2
102.7771561512597,Fingerprinting,FALSE,62.77385241193407,153.89847194763155,NA
18.780019571739448,Fingerprinting,FALSE,62.77385241193407,153.89847194763155,NA
63.12325742569018,Fingerprinting,FALSE,62.77385241193407,153.89847194763155,NA
18.633282471849117,Fingerprinting,TRUE,18.491799380983895,27.921300474785713,3
41.47906454451719,Fingerprinting,TRUE,18.491799380983895,27.921300474785713,3
47.42783745944604,Fingerprinting,TRUE,18.491799380983895,27.921300474785713,3
35.280628529666366,Fingerprinting,FALSE,38.64551420554607,128.90290064890505,2
18.61064344589318,Fingerprinting,FALSE,38.64551420554607,128.90290064890505,2
11.759252165309814,Fingerprinting,FALSE,38.64551420554607,128.90290064890505,2
58.84415825633079,Fingerprinting,FALSE,17.205354554293436,103.909460218163,3
34.426750316358884,Fingerprinting,FALSE,17.205354554293436,103.909460218163,3
33.70291995615178,Fingerprinting,FALSE,17.205354554293436,103.909460218163,3
18.203579455520902,Fingerprinting,FALSE,18.660169743091085,78.92017517297688,3
10.124784069438745,Fingerprinting,FALSE,18.660169743091085,78.92017517297688,3
9.057139952909726,Fingerprinting,FALSE,18.660169743091085,78.92017517297688,3
25.775196434528336,Fingerprinting,FALSE,40.620301744932,53.94082104888733,3
43.09488427397643,Fingerprinting,FALSE,40.620301744932,53.94082104888733,3
40.05466353367533,Fingerprinting,FALSE,40.620301744932,53.94082104888733,3
48.09748750013179,Fingerprinting,TRUE,47.17650645961305,28.99707403269318,4
51.25626785316467,Fingerprinting,TRUE,47.17650645961305,28.99707403269318,4
49.10537079666666,Fingerprinting,TRUE,47.17650645961305,28.99707403269318,4
25.012048749174166,Fingerprinting,TRUE,8.835790822886494,34.79679794049475,2
41.46684449672616,Fingerprinting,TRUE,8.835790822886494,34.79679794049475,2
16.891727967378724,Fingerprinting,TRUE,8.835790822886494,34.79679794049475,2
55.83196584703981,Fingerprinting,TRUE,32.616326407778956,53.77764660230656,NA
12.138996820348114,Fingerprinting,TRUE,32.616326407778956,53.77764660230656,NA
18.44399880124475,Fingerprinting,TRUE,32.616326407778956,53.77764660230656,NA
18.47351568773345,Fingerprinting,TRUE,57.438726546938454,76.31024440234776,4
8.031074871513146,Fingerprinting,TRUE,57.438726546938454,76.31024440234776,4
50.21657522068579,Fingerprinting,TRUE,57.438726546938454,76.31024440234776,4
18.283104039497186,Fingerprinting,FALSE,47.08448406182233,100.02235513920988,5
32.75929416748087,Fingerprinting,FALSE,47.08448406182233,100.02235513920988,5
1.1430146723900825,Fingerprinting,FALSE,47.08448406182233,100.02235513920988,5
35.77447305485583,Fingerprinting,FALSE,42.89900198714273,124.24045096241744,5
18.83898104544242,Fingerprinting,FALSE,42.89900198714273,124.24045096241744,5
11.091349918095228,Fingerprinting,FALSE,42.89900198714273,124.24045096241744,5
36.996558048792686,Fingerprinting,TRUE,49.41242588212439,148.71754362474186,4
112.06280398932732,Fingerprinting,TRUE,49.41242588212439,148.71754362474186,4
29.97709363843166,Fingerprinting,TRUE,49.41242588212439,148.71754362474186,4
15.255324104136497,Fingerprinting,TRUE,39.025982502566976,173.3439526156191,3
13.220809964177011,Fingerprinting,TRUE,39.025982502566976,173.3439526156191,3
24.201744220166212,Fingerprinting,TRUE,39.025982502566976,173.3439526156191,3
23.897244498756866,Fingerprinting,TRUE,26.685542395163814,4.695575510080499,3
49.869125516728744,Fingerprinting,TRUE,26.685542395163814,4.695575510080499,3
25.645140298363973,Fingerprinting,TRUE,26.685542395163814,4.695575510080499,3
95.08984873514096,Fingerprinting,TRUE,46.16101422584472,221.14025316547975,2
37.63411541018168,Fingerprinting,TRUE,46.16101422584472,221.14025316547975,2
60.00577386418198,Fingerprinting,TRUE,46.16101422584472,221.14025316547975,2
41.75300930932469,Fingerprinting,TRUE,37.96761634204474,246.13863918168144,2
25.25268682256626,Fingerprinting,TRUE,37.96761634204474,246.13863918168144,2
68.33963195702687,Fingerprinting,TRUE,37.96761634204474,246.13863918168144,2
42.44256091367264,Fingerprinting,TRUE,17.08656892338595,271.1373228146093,1
29.82735907277034,Fingerprinting,TRUE,17.08656892338595,271.1373228146093,1
55.69232035269147,Fingerprinting,TRUE,17.08656892338595,271.1373228146093,1
82.9413990432811,Fingerprinting,FALSE,44.0379192963531,304.69637397626195,NA
18.688177804689825,Fingerprinting,FALSE,44.0379192963531,304.69637397626195,NA
50.00264088225569,Fingerprinting,FALSE,44.0379192963531,304.69637397626195,NA
34.285601323792214,Fingerprinting,FALSE,52.857263349641336,279.76972395303636,3
25.649106121190115,Fingerprinting,FALSE,52.857263349641336,279.76972395303636,3
35.40106309533773,Fingerprinting,FALSE,52.857263349641336,279.76972395303636,3
7.270747670595544,Fingerprinting,TRUE,46.407518589941674,254.8574436270368,NA
23.047411053081113,Fingerprinting,TRUE,46.407518589941674,254.8574436270368,NA
23.434269246527435,Fingerprinting,TRUE,46.407518589941674,254.8574436270368,NA
17.56575048669236,Fingerprinting,TRUE,27.961425680888148,229.96420307469225,NA
29.58974714065023,Fingerprinting,TRUE,27.961425680888148,229.96420307469225,NA
52.608254483518785,Fingerprinting,TRUE,27.961425680888148,229.96420307469225,NA
30.459982946283365,Fingerprinting,TRUE,25.683738105113928,205.0969351851771,3
33.38767841396703,Fingerprinting,TRUE,25.683738105113928,205.0969351851771,3
16.340862028696648,Fingerprinting,TRUE,25.683738105113928,205.0969351851771,3
44.658418109478134,Fingerprinting,TRUE,42.27407039506431,180.2663888490928,NA
61.294350394958904,Fingerprinting,TRUE,42.27407039506431,180.2663888490928,NA
17.311551792728974,Fingerprinting,TRUE,42.27407039506431,180.2663888490928,NA
53.40501796611242,Fingerprinting,FALSE,62.63829028822622,155.4901574932527,1
24.724317084409293,Fingerprinting,FALSE,62.63829028822622,155.4901574932527,1
1.3147055776777965,Fingerprinting,FALSE,62.63829028822622,155.4901574932527,1
49.75339401184315,Fingerprinting,TRUE,21.171742936049903,21.29005768233152,2
63.84962144022919,Fingerprinting,TRUE,21.171742936049903,21.29005768233152,2
52.0374792170934,Fingerprinting,TRUE,21.171742936049903,21.29005768233152,2
7.026844996659344,Fingerprinting,FALSE,38.42491848153446,130.7991101064273,2
8.17383331616606,Fingerprinting,FALSE,38.42491848153446,130.7991101064273,2
3.891128440655317,Fingerprinting,FALSE,38.42491848153446,130.7991101064273,2
18.50811519599767,Fingerprinting,FALSE,16.703972107189976,106.25264858180286,NA
6.536682038059779,Fingerprinting,FALSE,16.703972107189976,106.25264858180286,NA
10.660745107740023,Fingerprinting,FALSE,16.703972107189976,106.25264858180286,NA
26.49875373066608,Fingerprinting,FALSE,18.198911992863472,81.98075053623127,1
21.383316314510708,Fingerprinting,FALSE,18.198911992863472,81.98075053623127,1
29.806485179702648,Fingerprinting,FALSE,18.198911992863472,81.98075053623127,1
12.300979246416423,Fingerprinting,FALSE,40.41048772325133,58.327194207034474,3
24.99713761019921,Fingerprinting,FALSE,40.41048772325133,58.327194207034474,3
16.260067924878225,Fingerprinting,FALSE,40.41048772325133,58.327194207034474,3
15.8577127489286,Fingerprinting,TRUE,53.51125090937453,36.51410291799883,3
25.068472697531128,Fingerprinting,TRUE,53.51125090937453,36.51410291799883,3
26.62515136719439,Fingerprinting,TRUE,53.51125090937453,36.51410291799883,3
11.844334045016584,Fingerprinting,TRUE,37.868144350262945,46.20048358699008,2
19.206271334570022,Fingerprinting,TRUE,37.868144350262945,46.20048358699008,2
37.0069946998052,Fingerprinting,TRUE,37.868144350262945,46.20048358699008,2
16.194501835184262,Fingerprinting,TRUE,44.32949734005245,71.173750856376,2
11.623118000385968,Fingerprinting,TRUE,44.32949734005245,71.173750856376,2
34.34366890480867,Fingerprinting,TRUE,44.32949734005245,71.173750856376,2
33.75501496772987,Fingerprinting,TRUE,52.997961878862625,96.16091168932016,4
18.837772564866544,Fingerprinting,TRUE,52.997961878862625,96.16091168932016,4
26.49318056600588,Fingerprinting,TRUE,52.997961878862625,96.16091168932016,4
8.500801145460274,Fingerprinting,TRUE,57.49628651951104,121.15337000223388,4
25.001671579340233,Fingerprinting,TRUE,57.49628651951104,121.15337000223388,4
26.163654998390985,Fingerprinting,TRUE,57.49628651951104,121.15337000223388,4
23.62599238410354,Fingerprinting,TRUE,33.72881515232218,146.14840809897987,4
24.890108036687337,Fingerprinting,TRUE,33.72881515232218,146.14840809897987,4
25.015573382933812,Fingerprinting,TRUE,33.72881515232218,146.14840809897987,4
0.31718221188449386,Fingerprinting,TRUE,14.801092586574788,171.1448956807213,2
22.812853612125064,Fingerprinting,TRUE,14.801092586574788,171.1448956807213,2
20.975879857595192,Fingerprinting,TRUE,14.801092586574788,171.1448956807213,2
30.31923274393718,Fingerprinting,TRUE,23.455086665542233,196.1422785718308,2
33.56325646544407,Fingerprinting,TRUE,23.455086665542233,196.1422785718308,2
42.2875282531726,Fingerprinting,TRUE,23.455086665542233,196.1422785718308,2
19.080108539891103,Fingerprinting,TRUE,48.289947193375866,22.68254479853805,4
8.42819162258293,Fingerprinting,TRUE,48.289947193375866,22.68254479853805,4
30.737377141355005,Fingerprinting,TRUE,48.289947193375866,22.68254479853805,4
43.16483995610484,Fingerprinting,TRUE,45.56877945981648,222.25089647093984,2
46.7127041198659,Fingerprinting,TRUE,45.56877945981648,222.25089647093984,2
40.54259469339999,Fingerprinting,TRUE,45.56877945981648,222.25089647093984,2
62.78522470657392,Fingerprinting,TRUE,52.34837295119725,247.13696426754137,2
24.996295917191713,Fingerprinting,TRUE,52.34837295119725,247.13696426754137,2
23.151936815184452,Fingerprinting,TRUE,52.34837295119725,247.13696426754137,2
24.9962959170744,Fingerprinting,TRUE,39.88437005814415,272.04392519453967,2
40.59581519927083,Fingerprinting,TRUE,39.88437005814415,272.04392519453967,2
26.2129861214032,Fingerprinting,TRUE,39.88437005814415,272.04392519453967,2
43.946460805225485,Fingerprinting,FALSE,19.35466351799366,307.5424031306873,5
78.79163561613272,Fingerprinting,FALSE,19.35466351799366,307.5424031306873,5
58.51933107191057,Fingerprinting,FALSE,19.35466351799366,307.5424031306873,5
29.477031272366347,Fingerprinting,FALSE,35.05930743388999,282.8666609085604,5
11.94438271016467,Fingerprinting,FALSE,35.05930743388999,282.8666609085604,5
52.43556518544614,Fingerprinting,FALSE,35.05930743388999,282.8666609085604,5
36.34983037121532,Fingerprinting,TRUE,39.96176924806518,258.2532980923843,4
12.961098174317948,Fingerprinting,TRUE,39.96176924806518,258.2532980923843,4
34.082149435214376,Fingerprinting,TRUE,39.96176924806518,258.2532980923843,4
27.07226835301702,Fingerprinting,TRUE,15.004212463887049,233.72202314637,4
9.186585968191418,Fingerprinting,TRUE,15.004212463887049,233.72202314637,4
33.92500713434992,Fingerprinting,TRUE,15.004212463887049,233.72202314637,4
75.74663909955353,Fingerprinting,TRUE,10.14590809359523,209.30170145853648,4
10.931722348555326,Fingerprinting,TRUE,10.14590809359523,209.30170145853648,4
26.611482683037806,Fingerprinting,TRUE,10.14590809359523,209.30170145853648,4
6.855075032680194,Fingerprinting,TRUE,35.07680424145045,185.03626768340828,4
6.6136893602670215,Fingerprinting,TRUE,35.07680424145045,185.03626768340828,4
16.046730013223204,Fingerprinting,TRUE,35.07680424145045,185.03626768340828,4
42.72000998925074,Fingerprinting,TRUE,59.41071420903963,160.99577163698257,4
34.3276051121019,Fingerprinting,TRUE,59.41071420903963,160.99577163698257,4
29.20027126287181,Fingerprinting,TRUE,59.41071420903963,160.99577163698257,4
46.02430590371684,Fingerprinting,TRUE,45.47574630944851,30.7524952722236,3
44.16952402634825,Fingerprinting,TRUE,45.47574630944851,30.7524952722236,3
33.94520925773491,Fingerprinting,TRUE,45.47574630944851,30.7524952722236,3
11.444251348250289,Fingerprinting,FALSE,52.049038733055326,137.2984217455779,3
7.914234504288621,Fingerprinting,FALSE,52.049038733055326,137.2984217455779,3
11.694178751245683,Fingerprinting,FALSE,52.049038733055326,137.2984217455779,3
37.8049430556456,Fingerprinting,FALSE,38.879951498413085,114.15811289257888,3
30.54043595185472,Fingerprinting,FALSE,38.879951498413085,114.15811289257888,3
37.33862948834444,Fingerprinting,FALSE,38.879951498413085,114.15811289257888,3
36.74586927679949,Fingerprinting,FALSE,39.54526965272865,91.9961568027624,3
47.45676811697315,Fingerprinting,FALSE,39.54526965272865,91.9961568027624,3
52.97898107777708,Fingerprinting,FALSE,39.54526965272865,91.9961568027624,3
30.542647441201673,Fingerprinting,TRUE,46.55976883580202,71.72524656108921,5
18.48483268927101,Fingerprinting,TRUE,46.55976883580202,71.72524656108921,5
22.94300523137608,Fingerprinting,TRUE,46.55976883580202,71.72524656108921,5
16.526240146918965,Fingerprinting,TRUE,29.886721253013413,55.459256401169114,4
18.84242669586805,Fingerprinting,TRUE,29.886721253013413,55.459256401169114,4
29.469362980022133,Fingerprinting,TRUE,29.886721253013413,55.459256401169114,4
23.304180285404204,Fingerprinting,TRUE,28.116839291709283,51.25362516351182,3
21.335674609161167,Fingerprinting,TRUE,28.116839291709283,51.25362516351182,3
13.514101897403226,Fingerprinting,TRUE,28.116839291709283,51.25362516351182,3
28.24407603513962,Fingerprinting,TRUE,19.61139268346952,74.5530161607685,3
33.960061138319006,Fingerprinting,TRUE,19.61139268346952,74.5530161607685,3
15.631600317836996,Fingerprinting,TRUE,19.61139268346952,74.5530161607685,3
16.384312636340205,Fingerprinting,TRUE,35.04691764400884,98.68824827274756,3
8.442839910463523,Fingerprinting,TRUE,35.04691764400884,98.68824827274756,3
17.805403616655035,Fingerprinting,TRUE,35.04691764400884,98.68824827274756,3
25.89790943957049,Fingerprinting,TRUE,57.02190392917784,123.16894280557828,4
12.95273231485145,Fingerprinting,TRUE,57.02190392917784,123.16894280557828,4
19.12320553502311,Fingerprinting,TRUE,57.02190392917784,123.16894280557828,4
18.46540064814627,Fingerprinting,TRUE,32.91363387806986,147.82356578069923,2
9.276720694301602,Fingerprinting,TRUE,32.91363387806986,147.82356578069923,2
18.549169768442304,Fingerprinting,TRUE,32.91363387806986,147.82356578069923,2
30.73036144392922,Fingerprinting,TRUE,12.83536373691052,172.57759045166705,2
35.26872632705245,Fingerprinting,TRUE,12.83536373691052,172.57759045166705,2
46.597771353243665,Fingerprinting,TRUE,12.83536373691052,172.57759045166705,2
6.266132434371612,Fingerprinting,TRUE,22.26691144763163,197.39362414630384,2
16.297848847531494,Fingerprinting,TRUE,22.26691144763163,197.39362414630384,2
16.756450087606225,Fingerprinting,TRUE,22.26691144763163,197.39362414630384,2
37.43361764096389,Fingerprinting,TRUE,29.46608308438048,47.50733888235423,4
17.19868127609834,Fingerprinting,TRUE,29.46608308438048,47.50733888235423,4
