cp,tag,x_cal,y_cal,x_est,y_est,error
W_16,07614B78,185863.02764224046,447856.0157004754,185886.3730002888,447870.5065978947,27.477115030924427
W_16,66782A34,185863.02764224046,447856.0157004754,185851.7296011905,447872.5349395292,20.013270359532875
W_17,072A5219,185862.20680446044,447831.03286227916,185872.0243407327,447816.1095470485,17.863072410145282
W_17,07614B78,185862.20680446044,447831.03286227916,185867.58341010363,447812.861700075,18.94990828718982
W_17,66782A34,185862.20680446044,447831.03286227916,185878.79883264063,447860.2554556391,33.60439497763385
W_18,072A5219,185861.3859694214,447806.0500238726,185849.97908932873,447795.5850050365,15.480101184679933
W_18,07614B78,185861.3859694214,447806.0500238726,185890.1980840736,447823.4550762524,33.66116158240581
W_18,66782A34,185861.3859694214,447806.0500238726,185867.1551844337,447849.7142525361,44.04371358821684
W_19,072A5219,185860.5651371245,447781.06718527677,185881.9069844965,447794.6368539101,25.29051909448959
W_19,07614B78,185860.5651371245,447781.06718527677,185968.3318313186,447793.5564087411,108.48797666222438
W_19,66782A34,185860.5651371245,447781.06718527677,185945.0798176713,447788.46054397343,84.83745034325585
W_2,072A5219,185880.623039009,447630.3493350636,185890.76905629036,447640.41538964445,14.292204920811017
W_2,07614B78,185880.623039009,447630.3493350636,185920.96945522976,447677.77178635215,62.26332940081865
W_2,66782A34,185880.623039009,447630.3493350636,185879.65865000075,447662.5910118153,32.25609656979972
W_20,072A5219,185859.7443075679,447756.0843464715,185873.03190183843,447765.2892953999,16.164505754049188
W_20,07614B78,185859.7443075679,447756.0843464715,185918.41201329455,447743.21405841137,60.06283384907887
W_20,66782A34,185859.7443075679,447756.0843464715,185887.78886820923,447727.28420803143,40.198822815286185
W_21,072A5219,185858.92348075335,447731.10150746885,185909.61967710019,447746.6682183151,53.03231854829724
W_21,07614B78,185858.92348075335,447731.10150746885,185902.2138765842,447751.5661543223,47.88381920886862
W_21,66782A34,185858.92348075335,447731.10150746885,185876.36364305817,447767.55335049843,40.40910938726581
W_22,072A5219,185858.1026566796,447706.11866827507,185926.79530343058,447754.7602592785,84.17056547868687
W_22,07614B78,185858.1026566796,447706.11866827507,185923.30041244716,447741.35253547365,74.10919480667002
W_22,66782A34,185858.1026566796,447706.11866827507,185870.7992106863,447710.5894704492,13.460704131839242
W_23,072A5219,185857.2818353469,447681.13582886424,185799.01987910664,447685.8274825816,58.45055311581735
W_23,07614B78,185857.2818353469,447681.13582886424,185856.24893988634,447693.7744081467,12.680716040943713
W_23,66782A34,185857.2818353469,447681.13582886424,185841.45668271137,447694.29368817544,20.58068797661732
W_24,072A5219,185856.46101675613,447656.15298927145,185893.6531211282,447724.1650024425,77.51700821885318
W_24,07614B78,185856.46101675613,447656.15298927145,185852.11882564024,447702.75302373094,46.80189991136032
W_24,66782A34,185856.46101675613,447656.15298927145,185889.20031914857,447707.9174857089,61.24887764331774
W_3,072A5219,185879.80222610154,447605.3664978082,185925.37278154388,447663.27947086224,73.69252317081578
W_3,07614B78,185879.80222610154,447605.3664978082,185906.4705789335,447662.85885766364,63.37643477285888
W_3,66782A34,185879.80222610154,447605.3664978082,185942.47402130533,447635.40351740737,69.4980320618246
W_4,072A5219,185872.87790942146,448155.8097433989,185928.5943374735,448087.1709784509,88.40588446741855
W_4,07614B78,185872.87790942146,448155.8097433989,185899.37688255627,448131.506872745,35.95587711655647
W_4,66782A34,185872.87790942146,448155.8097433989,185902.62299970098,448116.73812333593,49.10561974034301
W_5,072A5219,185872.05703874584,448130.82690757484,185851.74960107054,448100.9583068986,36.11821329043512
W_5,07614B78,185872.05703874584,448130.82690757484,185870.37894310371,448117.46600319206,13.465874309148099
W_5,66782A34,185872.05703874584,448130.82690757484,185886.96930880012,448107.3066330548,27.84922102446759
W_6,072A5219,185871.2361708117,448105.8440715523,185877.26370345557,448110.01825424,7.33177678897312
W_6,07614B78,185871.2361708117,448105.8440715523,185881.97318559236,448113.361250828,13.106924531099267
W_6,66782A34,185871.2361708117,448105.8440715523,185855.36101579116,448110.84068153036,16.642916156704977
W_7,072A5219,185870.41530561843,448080.8612353399,185877.9919962639,448085.8209397863,9.055656206662979
W_7,07614B78,185870.41530561843,448080.8612353399,185920.12358803925,448074.2374556268,50.147659954536586
W_7,66782A34,185870.41530561843,448080.8612353399,185890.58772712835,448036.5287802003,48.706192299124794
W_8,072A5219,185869.5944431666,448055.87839893036,185836.44460739236,448049.4784171303,33.76198126443515
W_8,07614B78,185869.5944431666,448055.87839893036,185869.3413076312,448082.0486130791,26.17143836687915
W_8,66782A34,185869.5944431666,448055.87839893036,185862.0964757886,448087.1448890114,32.15296124447966
W_9,072A5219,185868.77358345612,448030.8955623214,185831.5819570582,448053.26491527515,43.40051872606662
W_9,07614B78,185868.77358345612,448030.8955623214,185851.94855468604,448033.3114904519,16.99759694326695
W_9,66782A34,185868.77358345612,448030.8955623214,185859.38680150907,448045.2321490479,17.1362012793762
X_10,191E4C07,185840.50733358314,447931.7850613748,185839.59329869662,447960.4642975685,28.693798083008442
X_10,33557852,185840.50733358314,447931.7850613748,185851.77072692348,447926.0900085994,12.6213175086282
X_10,4C4B664C,185840.50733358314,447931.7850613748,185852.28790368742,447948.62426637096,20.5509283704022
X_11,191E4C07,185839.6864873801,447906.80222103494,185872.54478164873,447863.23289901926,54.57062692649192
X_11,33557852,185839.6864873801,447906.80222103494,185858.52561372888,447871.5406181705,39.978660784899304
X_11,4C4B664C,185839.6864873801,447906.80222103494,185839.74373160725,447892.94282894325,13.85951031071243
X_2,191E4C07,185847.07420188468,448131.64777699736,185900.25234696674,448067.08153251087,83.64636896755879
X_2,33557852,185847.07420188468,448131.64777699736,185869.42806769922,448085.075749693,51.658968670452765
X_2,4C4B664C,185847.07420188468,448131.64777699736,185896.2367317863,448063.6979863092,83.86971086688736
X_23,2A786119,185818.80790541208,448032.5372794347,185849.81531085473,447996.78267652786,47.327062250991304
X_23,4C524C66,185818.80790541208,448032.5372794347,185854.96760902458,448013.16661834967,41.02129539902616
X_23,78073433,185818.80790541208,448032.5372794347,185855.11384688123,447985.7783078656,59.199010195767904
X_24,2A786119,185817.9870480469,448007.5544371361,185866.67448657137,447980.9876527443,55.46404874327021
X_24,4C524C66,185817.9870480469,448007.5544371361,185854.24791714613,447987.8597371295,41.26417133764984
X_24,78073433,185817.9870480469,448007.5544371361,185867.8125059416,447985.0418193124,54.675352908733586
X_3,2A786119,185846.25333375295,448106.6649382426,185961.5816579206,447891.7636381451,243.89176111319867
X_3,4C524C66,185846.25333375295,448106.6649382426,186036.4386223687,447813.2165709855,349.6889878902456
X_3,78073433,185846.25333375295,448106.6649382426,186014.60950656616,447836.24012916145,318.5488632704258
X_4,191E4C07,185845.43246836262,448081.68209927593,185844.57729524042,448032.6113106266,49.078239778286566
X_4,33557852,185845.43246836262,448081.68209927593,185853.8625941529,448074.9909357561,10.76283838439188
X_4,4C4B664C,185845.43246836262,448081.68209927593,185865.45833048943,448036.17795904074,49.71581169473424
X_5,2A786119,185844.6116057126,448056.69926013064,185884.85963773914,448053.3614324487,40.38620031203734
X_5,4C524C66,185844.6116057126,448056.69926013064,185840.83087336714,448066.47198950563,10.478557940134026
X_5,78073433,185844.6116057126,448056.69926013064,185850.45464521897,448048.4957848237,10.071649208757764
X_6,2A786119,185843.7907458043,448031.71642077307,185874.71877345577,447985.47093462717,55.63441276117571
X_6,4C524C66,185843.7907458043,448031.71642077307,185864.02492249623,448010.03223168483,29.658488882865427
X_6,78073433,185843.7907458043,448031.71642077307,185874.10147020678,448031.3345692635,30.31312957084545
X_7,2A786119,185842.96988863766,448006.73358121933,185871.24553212163,447979.58424430934,39.199470775569466
X_7,4C524C66,185842.96988863766,448006.73358121933,185833.75108760968,447996.5771482748,13.716392475796484
X_7,78073433,185842.96988863766,448006.73358121933,185829.16950304754,448011.1825749942,14.499799586371813
X_8,191E4C07,185842.14903421164,447981.75074147776,185862.61393786638,448003.77105056006,30.061708096466692
X_8,33557852,185842.14903421164,447981.75074147776,185842.63928532816,447975.0932856,6.675482373688997
X_8,4C4B664C,185842.14903421164,447981.75074147776,185872.2745464099,447982.3857779509,30.132204641038086
X_9,191E4C07,185841.3281825266,447956.7679015204,185835.2402184676,447979.8863875376,23.906645563722332
X_9,33557852,185841.3281825266,447956.7679015204,185851.12431884414,447951.42638967134,11.157779151145451
X_9,4C4B664C,185841.3281825266,447956.7679015204,185848.41944832445,447958.42482418154,7.282269105206915
Y_1,34075261,185817.16619342208,447982.5715946504,185820.13854058116,447973.6792154943,9.375993530800864
Y_1,521E1933,185817.16619342208,447982.5715946504,185834.99978326313,447973.9480224348,19.809162636946482
Y_1,552A2D4B,185817.16619342208,447982.5715946504,185869.03615394633,447976.6635630843,52.20534112304762
Y_10,34075261,185809.77862514468,447757.726003282,185829.51573650056,447745.2350518599,23.35759902265182
Y_10,521E1933,185809.77862514468,447757.726003282,185768.65884873222,447763.0293219394,41.4603569810129
Y_10,552A2D4B,185809.77862514468,447757.726003282,185847.42084089492,447760.81591240957,37.76882239366353
Y_11,34075261,185808.95779792944,447732.74315880344,185749.14626579802,447743.1782000603,60.71498548086383
Y_11,521E1933,185808.95779792944,447732.74315880344,185781.80569825365,447727.22167708055,27.70781978467772
Y_11,552A2D4B,185808.95779792944,447732.74315880344,185865.54971483728,447749.18959993945,58.93327146310618
Y_12,34075261,185808.13697345502,447707.76031412143,185813.92072176072,447665.75076707604,42.40582256510266
Y_12,521E1933,185808.13697345502,447707.76031412143,185769.21898976696,447681.5676924946,46.911223412216835
Y_12,552A2D4B,185808.13697345502,447707.76031412143,185840.9973491376,447686.9523322936,38.89442630693978
Y_2,34075261,185816.34534153904,447957.58875195886,185782.6032322179,447968.15623918775,35.35819180576063
Y_2,521E1933,185816.34534153904,447957.58875195886,185863.12924779442,447947.08788729424,47.94790968558547
Y_2,552A2D4B,185816.34534153904,447957.58875195886,185847.20770978826,447943.7323376329,33.83025261393313
Y_4,34075261,185814.70364599492,447907.62306598196,185853.54554942052,447958.4670164516,63.98281613904084
Y_4,521E1933,185814.70364599492,447907.62306598196,185797.2378671862,447894.98841122095,21.556621496070306
Y_4,552A2D4B,185814.70364599492,447907.62306598196,185819.74778981038,447873.29143614054,34.700204529641695
Y_5,34075261,185813.8828023342,447882.6402227039,185815.02412242003,447880.42106427357,2.4954509967737803
Y_5,521E1933,185813.8828023342,447882.6402227039,185784.35275155547,447864.4120838946,34.70286650186899
Y_5,552A2D4B,185813.8828023342,447882.6402227039,185865.95174177294,447859.86639034294,56.831522016220894
Y_6,34075261,185813.06196141467,447857.6573792111,185790.2253895997,447855.6865187465,22.921459448096147
Y_6,521E1933,185813.06196141467,447857.6573792111,185876.362564149,447862.6059942088,63.49374061215493
Y_6,552A2D4B,185813.06196141467,447857.6573792111,185858.98200095113,447825.6057295693,55.99962746119452
Y_7,34075261,185812.24112323564,447832.67453552975,185834.77189545232,447824.61119089514,23.930173910277873
Y_7,521E1933,185812.24112323564,447832.67453552975,185829.21441417697,447861.4041265753,33.368877820842464
Y_7,552A2D4B,185812.24112323564,447832.67453552975,185852.9236094347,447815.2434291001,44.25955438885725
Y_8,34075261,185811.420287798,447807.6916916512,185767.73444900065,447843.0309088429,56.18997048543345
Y_8,521E1933,185811.420287798,447807.6916916512,185816.79182594697,447831.18913206644,24.103591602796953
Y_8,552A2D4B,185811.420287798,447807.6916916512,185824.77849035172,447807.86244296335,13.359293824015385
Y_9,34075261,185810.59945510072,447782.7088475681,185875.67798762425,447811.6497625484,71.22353512227686
Y_9,521E1933,185810.59945510072,447782.7088475681,185836.48393968603,447842.30485965667,64.97454270027946
Y_9,552A2D4B,185810.59945510072,447782.7088475681,185883.93652417656,447817.8836984818,81.33631315369597
Z_1,071E2A4C,185783.97495240555,447733.56398476724,185800.23758209674,447713.41095650126,25.896286852794663
Z_1,19614B34,185783.97495240555,447733.56398476724,185811.65200284455,447703.4807110228,40.87814183871501
Z_1,554B554C,185783.97495240555,447733.56398476724,185741.11600278804,447717.45195618155,45.78741123346532
Z_10,071E2A4C,185759.8129317578,447759.3676609011,185771.5585788919,447755.53982649907,12.353644919963077
Z_10,19614B34,185759.8129317578,447759.3676609011,185729.23668098435,447714.87984702026,53.98215163604668
Z_10,554B554C,185759.8129317578,447759.3676609011,185774.10671228415,447798.9233178057,42.0590317873451
Z_11,071E2A4C,185758.99210414162,447734.3848109299,185761.6952588627,447716.05312849075,18.529911669928953
Z_11,19614B34,185758.99210414162,447734.3848109299,185728.59167282697,447725.839549087,31.578595980203225
Z_11,554B554C,185758.99210414162,447734.3848109299,185797.90127408117,447747.19329242804,40.963162764530345
Z_12,071E2A4C,185758.17127926645,447709.4019607652,185730.52452899038,447742.9376956381,43.462493190031786
Z_12,19614B34,185758.17127926645,447709.4019607652,185776.49910998144,447762.24372683535,55.92997067880097
Z_12,554B554C,185758.17127926645,447709.4019607652,185791.2261052436,447703.7519189959,33.534228668253625
Z_13,071E2A4C,185757.35045713178,447684.4191103987,185756.22388876852,447693.8666260539,9.514447347701717
Z_13,19614B34,185757.35045713178,447684.4191103987,185794.57756733787,447746.03326201404,71.98723090643814
Z_13,554B554C,185757.35045713178,447684.4191103987,185895.8130431528,447693.4505111539,138.75681578657773
Z_14,071E2A4C,185756.5296377382,447659.4362598372,185788.260853473,447659.1776293626,31.73226972235201
Z_14,19614B34,185756.5296377382,447659.4362598372,185735.71112612792,447665.30959907005,21.631147436307796
Z_14,554B554C,185756.5296377382,447659.4362598372,185830.76457042785,447778.1592732617,140.02135247184424
Z_15,071E2A4C,185735.6509115094,447785.17134251125,185754.08313534624,447748.81764573645,40.75951600259488
Z_15,19614B34,185735.6509115094,447785.17134251125,185763.68631673552,447733.9921152767,58.35492478376797
Z_15,554B554C,185735.6509115094,447785.17134251125,185798.66047728126,447811.70732581516,68.36931905951923
Z_16,071E2A4C,185734.83008095287,447760.18848999403,185819.21469166686,447797.1510403741,92.1248753375081
Z_16,19614B34,185734.83008095287,447760.18848999403,185870.4291145067,447687.2171671904,153.98672622159353
Z_16,554B554C,185734.83008095287,447760.18848999403,185789.95115548017,447753.2603248397,55.55476873725624
Z_17,071E2A4C,185734.00925313705,447735.2056373005,185767.45861939987,447725.37102560926,34.86516442671705
Z_17,19614B34,185734.00925313705,447735.2056373005,185720.77509862793,447725.150499287,16.62072940763311
Z_17,554B554C,185734.00925313705,447735.2056373005,185737.850057401,447737.43446841714,4.440660484708059
Z_18,071E2A4C,185733.1884280619,447710.22278438555,185754.19848759988,447697.75498819986,24.430893219801796
Z_18,19614B34,185733.1884280619,447710.22278438555,185732.9090072223,447712.8497242646,2.6417587198014556
Z_18,554B554C,185733.1884280619,447710.22278438555,185760.10938638257,447739.69620159303,39.91766925547481
Z_19,071E2A4C,185732.36760572664,447685.23993128893,185857.6738127908,447742.96538603393,137.9633054631677
Z_19,19614B34,185732.36760572664,447685.23993128893,185834.74031547952,447699.3223489864,103.33676107926217
Z_19,554B554C,185732.36760572664,447685.23993128893,185746.99233116335,447732.8156743127,49.7728230901459
Z_2,071E2A4C,185783.15412773102,447708.58113733603,185811.17883086696,447718.7176130461,29.801545692782852
Z_2,19614B34,185783.15412773102,447708.58113733603,185786.48182730743,447733.06192851043,24.705924815627306
Z_2,554B554C,185783.15412773102,447708.58113733603,185845.94494227285,447675.5214920698,70.96214861427744
Z_20,071E2A4C,185731.54678613157,447660.2570779764,185828.37488341317,447654.55536097893,96.99582465185941
Z_20,19614B34,185731.54678613157,447660.2570779764,185794.49445976867,447717.59611763,85.14795995630017
Z_20,554B554C,185731.54678613157,447660.2570779764,185821.89119655252,447707.4334108224,101.9201593165193
Z_21,071E2A4C,185708.20557411673,447711.04360821407,185751.03900454365,447702.699575452,43.63857977606715
Z_21,19614B34,185708.20557411673,447711.04360821407,185716.55876610498,447716.5920483825,10.028011003948762
Z_21,554B554C,185708.20557411673,447711.04360821407,185751.34708759468,447723.8276084154,44.99578698407064
Z_22,071E2A4C,185707.3847515806,447686.0607523719,185867.21112266884,447674.7123730535,160.22875712053852
Z_22,19614B34,185707.3847515806,447686.0607523719,185715.68792627667,447709.6458074399,25.00395033979737
Z_22,554B554C,185707.3847515806,447686.0607523719,185773.39498292617,447720.7270917463,74.55941072671922
Z_3,071E2A4C,185782.33330579675,447683.5982897118,185815.48184301687,447690.7708011951,33.915637113453165
Z_3,19614B34,185782.33330579675,447683.5982897118,185796.33505060163,447640.6327056599,45.18949292150475
Z_3,554B554C,185782.33330579675,447683.5982897118,185736.87297377252,447688.92886876204,45.77179110286324
Z_4,071E2A4C,185781.51248660343,447658.6154418937,185790.02822424492,447700.2960390452,42.54162627927332
Z_4,19614B34,185781.51248660343,447658.6154418937,185812.7349678901,447766.3533198551,112.17082368123775
Z_4,554B554C,185781.51248660343,447658.6154418937,185809.3013336412,447664.2113878249,28.346686412231893
Z_5,071E2A4C,185763.91711094356,447884.2819077163,185771.4720235354,447878.401608895,9.57364186182066
Z_5,19614B34,185763.91711094356,447884.2819077163,185755.38461031942,447862.42175428994,23.466356230244582
Z_5,554B554C,185763.91711094356,447884.2819077163,185773.81239476855,447862.66501416505,23.77407682294945
Z_6,071E2A4C,185763.09626962506,447859.2990587542,185753.54328674398,447785.76852949604,74.14848761038446
Z_6,19614B34,185763.09626962506,447859.2990587542,185775.63117697154,447832.0925522037,29.955264994093863
Z_6,554B554C,185763.09626962506,447859.2990587542,185817.3416289517,447891.2134668098,62.93717859909233
Z_7,071E2A4C,185762.27543104743,447834.3162095887,185765.90357767817,447785.89922687365,48.55273074921898
Z_7,19614B34,185762.27543104743,447834.3162095887,185793.9141995039,447779.3946219396,63.382903525677925
Z_7,554B554C,185762.27543104743,447834.3162095887,185795.47053442814,447823.93812696665,34.77958434724065
Z_8,071E2A4C,185761.4545952106,447809.33336022316,185795.85002559252,447834.3537268273,42.533097420273236
Z_8,19614B34,185761.4545952106,447809.33336022316,185782.60477128476,447860.38178527897,55.25641726212465
Z_8,554B554C,185761.4545952106,447809.33336022316,185763.72785466135,447823.46049600304,14.30886696680191
Z_9,071E2A4C,185760.63376211358,447784.35051065456,185774.05601111907,447760.4846773113,27.3812850234029
Z_9,19614B34,185760.63376211358,447784.35051065456,185759.51740329142,447785.0439351656,1.3141897018084459
Z_9,554B554C,185760.63376211358,447784.35051065456,185769.49920893056,447843.08941163245,59.404163451349085
