cp,tag,x_cal,y_cal,x_est,y_est,error
M_2,344C194C,186136.1970223116,447797.0208653904,186165.4766989876,447756.4455299965,50.03655971969605
M_2,55665534,186136.1970223116,447797.0208653904,186191.13697578534,447775.8342748069,58.88353002539378
M_20,1E557866,186115.31840567713,447922.7557498872,186109.6648112882,447927.2546001664,7.225149365170775
M_20,344C194C,186115.31840567713,447922.7557498872,186132.8238939399,447922.0376544434,17.520210626145616
M_20,55665534,186115.31840567713,447922.7557498872,186105.71456143179,447917.20699890994,11.091549111666035
M_21,1E557866,186114.49756166202,447897.77293970494,186118.28062424526,447966.9470964881,69.27752542613197
M_21,344C194C,186114.49756166202,447897.77293970494,186132.26005028162,447917.617777099,26.63312924083002
M_21,55665534,186114.49756166202,447897.77293970494,186135.22537211096,447924.07714053954,33.48959700494747
M_22,1E557866,186113.67672039045,447872.79012932396,186113.16061739126,447859.1614381529,13.63845978628024
M_22,344C194C,186113.67672039045,447872.79012932396,186131.50245923214,447850.93432723405,28.20342266898778
M_22,55665534,186113.67672039045,447872.79012932396,186123.04270053376,447880.6717319282,12.240965797514697
M_23,1E557866,186112.85588186217,447847.8073187358,186119.55911530508,447871.9394879493,25.045856534343308
M_23,344C194C,186112.85588186217,447847.8073187358,186126.73714289968,447807.60019351065,42.53589456992291
M_23,55665534,186112.85588186217,447847.8073187358,186164.0496770897,447851.01493756485,51.29418571681369
M_24,1E557866,186112.03504607687,447822.8245079619,186128.42654905817,447794.2118292975,32.97524450767584
M_24,344C194C,186112.03504607687,447822.8245079619,186146.80738882258,447818.0958732861,35.092389572708335
M_24,55665534,186112.03504607687,447822.8245079619,186136.71118062767,447803.60695816163,31.276602064414913
M_3,1E557866,186135.37619221263,447772.0380569611,186117.3256560673,447721.06544930977,54.07428765975021
M_3,344C194C,186135.37619221263,447772.0380569611,186157.22660087826,447759.92549594416,24.983084141952485
M_3,55665534,186135.37619221263,447772.0380569611,186172.38439609096,447739.86615186336,49.03711484087434
M_4,1E557866,186134.55536485702,447747.05524832336,186117.29141051642,447766.8969485198,26.300897059979643
M_4,344C194C,186134.55536485702,447747.05524832336,186115.6745883151,447721.03502371087,32.14865178682735
M_4,55665534,186134.55536485702,447747.05524832336,186149.65059788086,447752.0552330243,15.901757986256007
M_5,1E557866,186133.73454024456,447722.0724394891,186128.10500483323,447723.796137861,5.887512634791335
M_5,344C194C,186133.73454024456,447722.0724394891,186132.94488851103,447713.753198569,8.356633254274978
M_5,55665534,186133.73454024456,447722.0724394891,186144.7090677302,447691.1720575531,32.791368640593724
M_6,1E557866,186132.91371837578,447697.08963045134,186119.00865686956,447666.66798325954,33.448876712897984
M_6,344C194C,186132.91371837578,447697.08963045134,186150.0489574221,447695.6583561065,17.194910974618967
M_6,55665534,186132.91371837578,447697.08963045134,186131.40826582623,447679.6624165724,17.49211739503589
M_7,1E557866,186132.0928992502,447672.10682121344,186144.4902048705,447642.913586367,31.716527985327094
M_7,344C194C,186132.0928992502,447672.10682121344,186117.57139026714,447669.49227970483,14.755000862246463
M_7,55665534,186132.0928992502,447672.10682121344,186146.24980457604,447647.5266681511,28.365505336133367
M_8,1E557866,186131.27208286725,447647.12401177763,186153.61640509625,447620.3777543922,34.85155692362297
M_8,344C194C,186131.27208286725,447647.12401177763,186123.75849422457,447621.544208766,26.660463919523597
M_8,55665534,186131.27208286725,447647.12401177763,186157.264312808,447593.96889442514,59.16977706608362
M_9,1E557866,186130.45126922856,447622.14120213763,186130.6676865129,447591.9432536596,30.198723958532938
M_9,344C194C,186130.45126922856,447622.14120213763,186147.85055091087,447588.7813073788,37.62469377126425
M_9,55665534,186130.45126922856,447622.14120213763,186150.95106313124,447581.5368534136,45.48576354589772
N_1,344C4B4B,186111.21421303452,447797.8416969812,186113.49577020522,447808.21297416405,10.61926991493528
N_1,52344B66,186111.21421303452,447797.8416969812,186150.1825310166,447792.91310706036,39.27875768096352
N_1,6634661E,186111.21421303452,447797.8416969812,186124.29503570645,447787.6208639361,16.60040210089224
N_10,344C4B4B,186103.8268390976,447572.9963891651,186130.6981641176,447588.20532815583,30.876851095187646
N_10,52344B66,186103.8268390976,447572.9963891651,186163.62650870896,447557.5108963878,61.77216988404575
N_10,6634661E,186103.8268390976,447572.9963891651,186118.77186205782,447572.56396932964,14.95127747704825
N_11,344C4B4B,186103.00603348695,447548.01357617456,186119.66878515686,447579.13633039774,35.30259372410813
N_11,52344B66,186103.00603348695,447548.01357617456,186139.77382405876,447543.9121995814,36.995833731542014
N_11,6634661E,186103.00603348695,447548.01357617456,186157.19657511995,447571.57414959767,59.09073888946743
N_12,344C4B4B,186102.18523061994,447523.03076299356,186127.14416443047,447606.0459255309,86.68601725802928
N_12,52344B66,186102.18523061994,447523.03076299356,186135.76133996638,447542.48264087824,38.80374559349457
N_12,6634661E,186102.18523061994,447523.03076299356,186143.9297153613,447553.33749797515,51.585852630020376
N_13,344C4B4B,186096.08158095513,448098.456280301,186091.56832587984,448004.0550512684,94.50905519700342
N_13,52344B66,186096.08158095513,448098.456280301,186127.22685844707,448066.9707542231,44.28731943174789
N_13,6634661E,186096.08158095513,448098.456280301,186109.31465623126,448017.0845004224,82.4407717204876
N_14,344C4B4B,186095.2607175407,448073.47346876527,186089.75655581232,448003.060956902,70.62731499376588
N_14,52344B66,186095.2607175407,448073.47346876527,186085.97190076314,448040.93339839333,33.83989209405721
N_14,6634661E,186095.2607175407,448073.47346876527,186106.8689069076,448030.80309353414,44.2211598982126
N_15,344C4B4B,186094.43985686827,448048.49065704056,186073.50328154175,447995.40534128464,57.06479593679754
N_15,52344B66,186094.43985686827,448048.49065704056,186095.00818727186,448062.4952797697,14.016149871964041
N_15,6634661E,186094.43985686827,448048.49065704056,186082.74497064672,448033.45907123224,19.045181428589274
N_16,344C4B4B,186093.618998939,448023.5078450978,186092.9791917339,448002.04609799857,21.471281792462705
N_16,52344B66,186093.618998939,448023.5078450978,186102.9375452076,448044.05086473306,22.557725069127553
N_16,6634661E,186093.618998939,448023.5078450978,186121.7865262881,448017.14864329516,28.87644445789176
N_17,344C4B4B,186092.79814375346,447998.52503296634,186088.0454219356,447944.6437801953,54.090459092631356
N_17,52344B66,186092.79814375346,447998.52503296634,186105.96961261323,448041.0432377312,44.51163138272262
N_17,6634661E,186092.79814375346,447998.52503296634,186105.83187797165,447956.2276142273,44.26002552708421
N_18,344C4B4B,186091.97729131073,447973.5422206388,186109.82084352864,447929.96013736364,47.093421391462684
N_18,52344B66,186091.97729131073,447973.5422206388,186109.4286306625,447997.88793776184,29.954351727372565
N_18,6634661E,186091.97729131073,447973.5422206388,186111.48494506095,447884.3768685381,91.27435877658517
N_19,344C4B4B,186091.15644161007,447948.5594081166,186102.64359888135,447917.54282491875,33.07541708648785
N_19,52344B66,186091.15644161007,447948.5594081166,186110.39416099232,447940.7809568177,20.75076267610758
N_19,6634661E,186091.15644161007,447948.5594081166,186100.16874041344,447923.51841978985,26.613391856407517
N_2,2A786119,186110.39338273573,447772.858885808,186084.63154977243,447806.5612248485,42.42074603812582
N_2,4C524C66,186110.39338273573,447772.858885808,186069.52003450913,447795.08999909175,46.527980754474875
N_2,78073433,186110.39338273573,447772.858885808,186084.7238631363,447798.0581947876,35.971230303044784
N_20,344C4B4B,186090.3355946536,447923.57659538876,186080.8680437889,447925.3918994195,9.640012868206389
N_20,52344B66,186090.3355946536,447923.57659538876,186100.27631342146,447882.5705612503,42.19375220793572
N_20,6634661E,186090.3355946536,447923.57659538876,186104.30161323637,447911.7361947688,18.309690382299166
N_21,344C4B4B,186089.51475043964,447898.5937824631,186072.37283415592,447862.55883898574,39.90441636329649
N_21,52344B66,186089.51475043964,447898.5937824631,186086.5422102209,447925.11523051996,26.687510232023847
N_21,6634661E,186089.51475043964,447898.5937824631,186097.15081682804,447900.20353344147,7.803896981657941
N_22,344C4B4B,186088.69390896917,447873.6109693458,186077.25769849005,447888.7720883896,18.99069353088158
N_22,52344B66,186088.69390896917,447873.6109693458,186093.68454182977,447880.24992925517,8.30555266238745
N_22,6634661E,186088.69390896917,447873.6109693458,186093.84689104502,447869.7994616042,6.40943176405134
N_23,344C4B4B,186087.87307024153,447848.62815601355,186109.39165747695,447856.6329082461,22.959217210357394
N_23,52344B66,186087.87307024153,447848.62815601355,186109.94460806117,447834.3166018906,26.305386580272486
N_23,6634661E,186087.87307024153,447848.62815601355,186111.58328158155,447857.07264771377,25.16909934549198
N_24,344C4B4B,186087.0522342561,447823.64534250123,186102.76953729332,447807.89285829884,22.252513864970282
N_24,52344B66,186087.0522342561,447823.64534250123,186110.33748049717,447810.06738638406,26.954843439119752
N_24,6634661E,186087.0522342561,447823.64534250123,186106.30857908053,447800.3070989545,30.256907109684647
N_3,344C4B4B,186109.5725551798,447747.87607442104,186119.90228944522,447744.21722174576,10.958586263464237
N_3,52344B66,186109.5725551798,447747.87607442104,186142.00983235316,447728.7548522952,37.65365966286526
N_3,6634661E,186109.5725551798,447747.87607442104,186114.41776456137,447708.65824783704,39.51599645617391
N_4,344C4B4B,186108.7517303672,447722.893262839,186099.9546570777,447707.77863618586,17.488294294314887
N_4,52344B66,186108.7517303672,447722.893262839,186127.06744923335,447728.8008580281,19.244875642688424
N_4,6634661E,186108.7517303672,447722.893262839,186118.29061886785,447727.55788493075,10.618337585833318
N_5,344C4B4B,186107.93090829806,447697.9104510687,186107.99635155938,447707.238341519,9.328120018172347
N_5,52344B66,186107.93090829806,447697.9104510687,186114.52162568967,447682.96354999935,16.335464710671893
N_5,6634661E,186107.93090829806,447697.9104510687,186113.76158926613,447694.2104688313,6.905556393845648
N_6,344C4B4B,186107.1100889714,447672.9276390915,186073.8141257771,447700.7114825359,43.36546000653022
N_6,52344B66,186107.1100889714,447672.9276390915,186118.75191995647,447632.240396194,42.32001846982436
N_6,6634661E,186107.1100889714,447672.9276390915,186100.24528774238,447669.6476860367,7.608126441892084
N_7,344C4B4B,186106.2892723884,447647.94482690934,186094.74559165508,447666.31187942706,21.693436405087862
N_7,52344B66,186106.2892723884,447647.94482690934,186128.29250173972,447657.4441196171,23.966198360067168
N_7,6634661E,186106.2892723884,447647.94482690934,186111.05319529158,447652.1027652371,6.323243832457217
N_8,344C4B4B,186105.46845854828,447622.96201452485,186116.35445815435,447620.82612899767,11.093556436452879
N_8,52344B66,186105.46845854828,447622.96201452485,186112.55317044476,447579.0492174677,44.48063497789525
N_8,6634661E,186105.46845854828,447622.96201452485,186127.7638444076,447596.7734718769,34.39366215799781
N_9,344C4B4B,186104.64764745126,447597.9792019483,186095.50122125642,447611.1118378054,16.003850683280987
N_9,52344B66,186104.64764745126,447597.9792019483,186132.3955015162,447582.6952454814,31.6787425648953
N_9,6634661E,186104.64764745126,447597.9792019483,186134.65985339027,447590.50785792543,30.928198894118292
O_1,33344C34,186086.23140101446,447798.6625287722,186109.3028431431,447792.9769426565,23.76167778953037
O_1,34191E2A,186086.23140101446,447798.6625287722,186103.62907347496,447787.8822738034,20.46687333803214
O_1,4C1E4B2A,186086.23140101446,447798.6625287722,186096.22167147018,447781.78679021116,19.61112071654359
O_10,33344C34,186078.8440252718,447573.81719626125,186118.49746282143,447584.9517889487,41.18706427771822
O_10,34191E2A,186078.8440252718,447573.81719626125,186115.78458375752,447607.1528246175,49.75810465786784
O_10,4C1E4B2A,186078.8440252718,447573.81719626125,186116.37851275934,447582.1112071638,38.43993194327734
O_11,2A786119,186078.02321945963,447548.8343805363,186061.2048169285,447613.27198960027,66.59627711502942
O_11,4C524C66,186078.02321945963,447548.8343805363,186034.17923045528,447561.55506105773,45.6520655035736
O_11,78073433,186078.02321945963,447548.8343805363,186071.84877638376,447553.0168107598,7.45764506205777
O_12,2A786119,186077.20241639062,447523.85156460415,186036.4136820577,447595.3983819919,82.35695433171941
O_12,4C524C66,186077.20241639062,447523.85156460415,186058.40006274864,447573.3624171163,52.960863087355214
O_12,78073433,186077.20241639062,447523.85156460415,186083.17272634563,447603.86390407087,80.23477467966157
O_13,33344C34,186071.09876857602,448099.27714520734,186177.09352055122,448054.13374340493,115.20770014446806
O_13,34191E2A,186071.09876857602,448099.27714520734,186097.98663874384,448009.7759850069,93.45274334864934
O_13,4C1E4B2A,186071.09876857602,448099.27714520734,186100.15465347937,448031.6226049472,73.63002964367847
O_14,33344C34,186070.2779049635,448074.29433093575,186093.24138665994,448057.57371114864,28.405996157288275
O_14,34191E2A,186070.2779049635,448074.29433093575,186092.7806583273,448031.1171432937,48.68925386188266
O_14,4C1E4B2A,186070.2779049635,448074.29433093575,186102.1524796559,448031.91795776546,53.02589475802416
O_15,33344C34,186069.45704409314,448049.31151644967,186117.11053542,448040.3771561788,48.48379140588596
O_15,34191E2A,186069.45704409314,448049.31151644967,186085.31980099823,448015.4251590394,37.41540157699263
O_15,4C1E4B2A,186069.45704409314,448049.31151644967,186093.78562070598,448055.10184508184,25.008149585190875
O_16,33344C34,186068.63618596626,448024.32870177046,186109.96170649526,448038.90285714663,43.820139798066414
O_16,34191E2A,186068.63618596626,448024.32870177046,186085.88637975213,447969.6594535802,57.326223347929016
O_16,4C1E4B2A,186068.63618596626,448024.32870177046,186081.90582706046,448017.1800953078,15.072688848594897
O_17,33344C34,186067.8153305821,447999.34588690556,186110.0611585896,448053.05643098505,68.33397785403218
O_17,34191E2A,186067.8153305821,447999.34588690556,186081.1927040907,447933.3080139691,67.37918657835694
O_17,4C1E4B2A,186067.8153305821,447999.34588690556,186087.95708552306,447990.5539467886,21.976999411253786
O_18,2A786119,186066.9944779408,447974.36307182803,186051.31086402948,447928.41174300143,48.55409731680938
O_18,4C524C66,186066.9944779408,447974.36307182803,186036.4383521604,447948.2095287336,40.2204505084157
O_18,78073433,186066.9944779408,447974.36307182803,186033.78014863914,447961.2633888971,35.704248540619474
O_19,33344C34,186066.17362804254,447949.3802565573,186104.43463589618,447952.3965383098,38.37971700764105
O_19,34191E2A,186066.17362804254,447949.3802565573,186086.2154743734,447934.98494640336,24.67591049542578
O_19,4C1E4B2A,186066.17362804254,447949.3802565573,186089.49593525956,447961.38382197707,26.230051405049412
O_2,33344C34,186085.4105705158,447773.6797148488,186125.44777438047,447787.35726631887,42.309019221868084
O_2,34191E2A,186085.4105705158,447773.6797148488,186121.4443396208,447786.69074085215,38.31082501813976
O_2,4C1E4B2A,186085.4105705158,447773.6797148488,186104.8234244782,447793.7106209161,27.894373928118476
O_20,33344C34,186065.35278088672,447924.39744109614,186106.642266607,447945.4185134709,46.33257077726679
O_20,34191E2A,186065.35278088672,447924.39744109614,186104.01260551673,447920.5409907832,38.85169557998154
O_20,4C1E4B2A,186065.35278088672,447924.39744109614,186089.78029906744,447901.2266661841,33.66880536185298
O_21,33344C34,186064.53193647438,447899.4146254191,186110.47451052046,447888.44009740104,47.235160370203026
O_21,34191E2A,186064.53193647438,447899.4146254191,186085.99008254567,447893.0642931978,22.37808642706607
O_21,4C1E4B2A,186064.53193647438,447899.4146254191,186085.8057099,447933.33450237627,40.0391244729033
O_22,33344C34,186063.71109480422,447874.4318095553,186099.58919474515,447903.7475546184,46.33196481886898
O_22,34191E2A,186063.71109480422,447874.4318095553,186102.9505325556,447862.20873775193,41.09911141806317
O_22,4C1E4B2A,186063.71109480422,447874.4318095553,186088.877965239,447907.45109998813,41.51680272094469
O_23,33344C34,186062.89025587737,447849.4489934936,186103.52540397283,447840.0186847357,41.71505704191279
O_23,34191E2A,186062.89025587737,447849.4489934936,186087.2270562616,447854.29002029705,24.813613067281178
O_23,4C1E4B2A,186062.89025587737,447849.4489934936,186082.61140437712,447867.1758848859,26.517284487335793
O_24,33344C34,186062.0694196932,447824.466177225,186116.4168724119,447837.47367801744,55.88238267895801
O_24,34191E2A,186062.0694196932,447824.466177225,186100.4878633882,447800.24095447815,45.418478982459476
O_24,4C1E4B2A,186062.0694196932,447824.466177225,186095.2202238027,447848.35807514325,40.86316922660322
O_3,33344C34,186084.5897427598,447748.6969007288,186129.05253871216,447730.38204511936,48.0871517132814
O_3,34191E2A,186084.5897427598,447748.6969007288,186102.62321857197,447749.0805357939,18.037555979996142
O_3,4C1E4B2A,186084.5897427598,447748.6969007288,186096.30540578876,447713.94646322407,36.67219201218224
O_4,33344C34,186083.7689177472,447723.7140864137,186131.6804542681,447693.180076628,56.814092313313274
O_4,34191E2A,186083.7689177472,447723.7140864137,186128.58117633616,447697.0311644399,52.15473942895123
O_4,4C1E4B2A,186083.7689177472,447723.7140864137,186097.19434277268,447700.62153414154,26.711570668090943
O_5,33344C34,186082.9480954772,447698.7312718816,186126.5106517718,447684.9698067032,45.68450760134192
O_5,34191E2A,186082.9480954772,447698.7312718816,186095.44177863133,447694.8725644311,13.075998697792363
O_5,4C1E4B2A,186082.9480954772,447698.7312718816,186106.10373790647,447712.27893297054,26.827651729012302
O_6,33344C34,186082.1272759502,447673.7484571681,186107.8477152716,447681.57221287745,26.884050146624695
O_6,34191E2A,186082.1272759502,447673.7484571681,186110.45841736085,447669.6444948244,28.626841959064546
O_6,4C1E4B2A,186082.1272759502,447673.7484571681,186094.32142947882,447673.4400989884,12.19805169061109
O_7,33344C34,186081.30645916602,447648.7656422433,186119.89842397062,447627.5772684406,44.02598019217704
O_7,34191E2A,186081.30645916602,447648.7656422433,186109.48748599534,447646.1495631582,28.30219325307329
O_7,4C1E4B2A,186081.30645916602,447648.7656422433,186101.80675168717,447652.2673642992,20.79721257306475
O_8,33344C34,186080.48564512486,447623.78282711684,186128.55613383037,447605.80188469193,51.323349217231446
O_8,34191E2A,186080.48564512486,447623.78282711684,186122.59219516948,447663.446391635,57.846001650460884
O_8,4C1E4B2A,186080.48564512486,447623.78282711684,186127.55286396263,447610.28354582936,48.96482088602661
O_9,33344C34,186079.664833827,447598.8000117931,186116.43074689747,447582.3744904284,40.26822712768189
O_9,34191E2A,186079.664833827,447598.8000117931,186108.29329742808,447643.50987105165,53.090116246606165
O_9,4C1E4B2A,186079.664833827,447598.8000117931,186117.5733708722,447602.5034604975,38.089010399509746
P_1,1E557866,186061.24858625128,447799.4833607591,186009.68515998777,447807.5564298009,52.19158334240262
P_1,344C194C,186061.24858625128,447799.4833607591,186036.81223212086,447762.9167169401,43.98016420355215
P_1,55665534,186061.24858625128,447799.4833607591,186034.17408861237,447792.2567385885,28.02235697431417
P_10,1E557866,186053.86120870314,447574.6380035707,186017.57116879165,447581.8228586759,36.994447416603244
P_10,344C194C,186053.86120870314,447574.6380035707,186018.1690825699,447585.9609848233,37.44513015543637
P_10,55665534,186053.86120870314,447574.6380035707,186099.0974038719,447602.69412452687,53.2302477587081
P_11,1E557866,186053.04040268916,447549.65518509696,186008.88453063922,447566.84396120196,47.38348932359264
P_11,344C194C,186053.04040268916,447549.65518509696,186033.0362776192,447561.59452856734,23.296200169101393
P_11,55665534,186053.04040268916,447549.65518509696,186022.55622156104,447587.2714622677,48.417658010650904
P_12,4B2A5555,186046.11595345367,448100.09801030555,185983.3799691001,448062.5587837691,73.10948817881855
P_12,55346178,186046.11595345367,448100.09801030555,186016.13722555875,448038.73021805444,68.29882906736759
P_12,782D5207,186046.11595345367,448100.09801030555,186025.35022140818,448070.3172389513,36.305784247698824
P_13,4B2A5555,186045.2950896433,448075.1151932856,186044.17495370583,448058.6686988271,16.484595369346863
P_13,55346178,186045.2950896433,448075.1151932856,186008.96645242855,448044.3898286298,47.579595575330494
P_13,782D5207,186045.2950896433,448075.1151932856,186012.7358541483,448051.79194887244,40.05093689257236
P_14,4B2A5555,186044.47422857542,448050.13237606204,186025.09385872047,448056.7173088999,20.46851426444314
P_14,55346178,186044.47422857542,448050.13237606204,186034.54238946844,447981.5618013389,69.28611077197785
P_14,782D5207,186044.47422857542,448050.13237606204,186030.4511983993,448068.8193475457,23.363396126217264
P_15,4B2A5555,186043.65337025042,448025.1495586524,186012.65212834894,448021.3698487562,31.230805406425127
P_15,55346178,186043.65337025042,448025.1495586524,186020.21382570014,447971.7423674033,58.32444021031489
P_15,782D5207,186043.65337025042,448025.1495586524,186029.80374469052,448067.37500292575,44.43872491677884
P_16,4B2A5555,186042.8325146687,448000.16674103524,186018.16739713942,448007.7963351937,25.818186027597747
P_16,55346178,186042.8325146687,448000.16674103524,186016.57026004858,447976.625456198,35.26893972775071
P_16,782D5207,186042.8325146687,448000.16674103524,186019.60142545172,448049.92604493705,54.91513298718173
P_17,4B2A5555,186042.01166182855,447975.18392322375,185997.16698040682,447981.5151936952,45.28940756511624
P_17,55346178,186042.01166182855,447975.18392322375,185996.23210659003,447928.880876969,65.11328413084924
P_17,782D5207,186042.01166182855,447975.18392322375,186012.91819892026,447983.1561496256,30.165973841373997
P_18,4B2A5555,186041.19081173147,447950.20110520185,186009.93513519864,447971.33754436456,37.73150376017676
P_18,55346178,186041.19081173147,447950.20110520185,185948.98755976817,447938.6018683862,92.92998422099515
P_18,782D5207,186041.19081173147,447950.20110520185,186014.895209673,447995.38411442866,52.277748712114416
P_19,4B2A5555,186040.36996437787,447925.2182869919,186014.74146973336,447925.48033800273,25.629834343512414
P_19,55346178,186040.36996437787,447925.2182869919,186014.6751351121,447918.8739589437,26.466483509893802
P_19,782D5207,186040.36996437787,447925.2182869919,186017.02328344854,447927.77344109246,23.48608785842667
P_2,1E557866,186060.42775555243,447774.50054410205,186019.09060808257,447747.91104861686,49.15039197302438
P_2,344C194C,186060.42775555243,447774.50054410205,186026.79728686696,447786.29702364793,35.63937925498813
P_2,55665534,186060.42775555243,447774.50054410205,186035.38974079333,447737.9830929264,44.27670294233916
P_20,4B2A5555,186039.5491197661,447900.2354685809,186002.1229337976,447935.53133295407,51.44431395205263
P_20,55346178,186039.5491197661,447900.2354685809,186011.27368993507,447910.7649853765,30.172349197208085
P_20,782D5207,186039.5491197661,447900.2354685809,186017.5679843784,447935.1236598129,41.23537559393028
P_21,1E557866,186038.72827789665,447875.2526499762,186018.86977760267,448038.0445680469,163.9986848211933
P_21,344C194C,186038.72827789665,447875.2526499762,185991.61544573403,447846.80627492536,55.03467277920798
P_21,55665534,186038.72827789665,447875.2526499762,186019.00292057914,447894.94051853224,27.86937189074099
P_22,1E557866,186037.90743877072,447850.26983116864,185998.99629767926,447921.0483715044,80.76929288474666
P_22,344C194C,186037.90743877072,447850.26983116864,186020.35814983904,447862.36700285773,21.314762604425333
P_22,55665534,186037.90743877072,447850.26983116864,186009.5911117579,447853.0348674724,28.451007034160035
P_23,1E557866,186037.08660238664,447825.2870121626,185999.66737135677,447804.6513150553,42.73208216282812
P_23,344C194C,186037.08660238664,447825.2870121626,186030.4757083136,447804.98340975645,21.352756054262098
P_23,55665534,186037.08660238664,447825.2870121626,186024.09299967182,447818.21145296574,14.795176560593339
P_24,1E557866,186036.26576874556,447800.304192959,186018.81460404515,447748.0279395246,55.1121567581482
P_24,344C194C,186036.26576874556,447800.304192959,186022.152623099,447808.08694131084,16.116825120017086
P_24,55665534,186036.26576874556,447800.304192959,186038.2233632926,447808.52513096796,8.450798669833194
P_3,1E557866,186059.60692759693,447749.5177272303,186041.34232160874,447774.25347276684,30.74821847117538
P_3,344C194C,186059.60692759693,447749.5177272303,186034.14813290912,447769.5043663994,32.36689624029441
P_3,55665534,186059.60692759693,447749.5177272303,186035.97329975697,447730.0176837223,30.639844348374226
P_4,1E557866,186058.78610238372,447724.5349101674,186034.98160791883,447729.9730091776,24.41775742310548
P_4,344C194C,186058.78610238372,447724.5349101674,186027.34500262162,447733.6010398733,32.722124963014224
P_4,55665534,186058.78610238372,447724.5349101674,186029.65516629117,447728.0756229375,29.34532474771586
P_5,1E557866,186057.96527991365,447699.55209289776,186034.33352649715,447708.4343950568,25.245891966469205
P_5,344C194C,186057.96527991365,447699.55209289776,186032.05845334704,447704.554806309,26.38542787652911
P_5,55665534,186057.96527991365,447699.55209289776,186047.62628874645,447744.3578070152,45.983113812871494
P_6,1E557866,186057.14446018604,447674.56927544187,186022.60320894726,447717.7192919612,55.272253100101416
P_6,344C194C,186057.14446018604,447674.56927544187,186043.98819404136,447698.0394605799,26.906076066273958
P_6,55665534,186057.14446018604,447674.56927544187,186031.6558588937,447674.32604103873,25.489761843035033
P_7,1E557866,186056.3236432007,447649.58645777387,186029.76030198377,447669.8789235195,33.427462701285734
P_7,344C194C,186056.3236432007,447649.58645777387,186018.55419498016,447625.1747553905,44.971795963018046
P_7,55665534,186056.3236432007,447649.58645777387,186035.3673228525,447655.9895396123,21.912709087816996
P_8,1E557866,186055.50282895908,447624.6036399021,186026.93838012684,447620.1256827766,28.913315913387
P_8,344C194C,186055.50282895908,447624.6036399021,186040.03943171422,447618.1323536049,16.76288163451421
P_8,55665534,186055.50282895908,447624.6036399021,186034.19355828076,447631.4307244881,22.376194957737503
P_9,1E557866,186054.6820174592,447599.6208218373,186030.7918169092,447594.88420273305,24.355230297803377
P_9,344C194C,186054.6820174592,447599.6208218373,186039.73738203992,447640.7123380379,43.72476222327557
P_9,55665534,186054.6820174592,447599.6208218373,186013.28588213166,447614.45898231334,43.975118264428154
Q_1,344C4B4B,186035.44493784718,447775.32137354114,186021.30913796482,447732.608451453,44.991271949382
Q_1,52344B66,186035.44493784718,447775.32137354114,186020.35260228842,447745.65995884204,33.280296191146626
Q_1,6634661E,186035.44493784718,447775.32137354114,186018.70669966165,447758.73292940017,23.56576110745473
Q_10,344C4B4B,186028.0575831762,447550.47598985943,186012.88704580563,447612.43221800745,63.7865143305486
Q_10,52344B66,186028.0575831762,447550.47598985943,186014.56613677973,447560.20541852777,16.63372802715285
Q_10,6634661E,186028.0575831762,447550.47598985943,186031.45665726578,447632.02671720576,81.62153414008964
Q_11,2A786119,186021.13313558782,448100.9188756145,186019.64535173317,448073.30927253386,27.649659727867455
Q_11,4C524C66,186021.13313558782,448100.9188756145,185998.50809365537,448074.984254338,34.41652369426664
Q_11,78073433,186021.13313558782,448100.9188756145,186029.45863398752,448084.78183832136,18.158135812983605
Q_12,2A786119,186020.31227158042,448075.93605584867,186018.40774484404,448030.2269649565,45.74875093680713
Q_12,4C524C66,186020.31227158042,448075.93605584867,186013.5355770521,448060.8458922125,16.541965641833574
Q_12,78073433,186020.31227158042,448075.93605584867,186028.785488612,448055.660854281,21.974512633371173
Q_13,2A786119,186019.49141031512,448050.9532358878,186015.84589886016,448019.88125787687,31.285101426722633
Q_13,4C524C66,186019.49141031512,448050.9532358878,186009.26474787062,448026.31429925974,26.676990514590678
Q_13,78073433,186019.49141031512,448050.9532358878,186013.50582284367,448072.21583819867,22.089036067883544
Q_14,2A786119,186018.67055179246,448025.9704157253,186015.41733967303,447990.5408859743,35.57857455648999
Q_14,4C524C66,186018.67055179246,448025.9704157253,185998.22411335364,448015.9168054867,22.784466718835667
Q_14,78073433,186018.67055179246,448025.9704157253,186018.76966981075,448027.4795867287,1.5124223943496968
Q_15,2A786119,186017.84969601175,448000.98759536556,186006.87476337692,447965.6249406478,37.02656472083435
Q_15,4C524C66,186017.84969601175,448000.98759536556,185991.44169226917,448009.7044408939,27.80945985870123
Q_15,78073433,186017.84969601175,448000.98759536556,186001.15252416095,448020.0600100909,25.348620303080505
Q_16,2A786119,186017.02884297396,447976.0047748062,185989.8596425778,447963.5363098309,29.893612511828614
Q_16,4C524C66,186017.02884297396,447976.0047748062,186001.87599865708,447932.58024614304,45.99237306890617
Q_16,78073433,186017.02884297396,447976.0047748062,185992.75821521948,448015.44805927353,46.31237481674899
Q_17,2A786119,186016.20799267868,447951.0219540498,185981.45359419717,447929.20214575296,41.03623091761078
Q_17,4C524C66,186016.20799267868,447951.0219540498,185968.28689183158,447970.9881119851,51.91415384164808
Q_17,78073433,186016.20799267868,447951.0219540498,186020.3348955713,447977.9909505619,27.282926902234347
Q_18,2A786119,186015.3871451253,447926.0391330913,186024.0189540722,447883.0144657907,43.88200225628866
