cp,tag,x_cal,y_cal,x_est,y_est,error
R_8,78612A1E,186003.8955673371,447576.2796187753,186025.5,447569.46875,22.6525814016792
R_9,34556652,186003.07476092057,447551.29679482454,186087.484375,447595,95.05237025790983
R_9,784C5552,186003.07476092057,447551.29679482454,185899.03125,447588.1875,110.3901095797184
R_9,78612A1E,186003.07476092057,447551.29679482454,185985.84375,447614.53125,65.54009504633599
S_1,2D1E4C2A,185984.65846565168,447751.98020794883,185953.546875,447725.40625,40.91584428975853
S_1,2D2D5555,185984.65846565168,447751.98020794883,186002.109375,447869.375,118.68475655205681
S_1,521E521E,185984.65846565168,447751.98020794883,186013.34375,447782.34375,41.770686181068
S_10,2D1E4C2A,185971.16749163085,448102.56060680485,185932.515625,448074.03125,48.04051408704826
S_10,2D2D5555,185971.16749163085,448102.56060680485,185944.796875,448088.4375,29.91440401065585
S_10,521E521E,185971.16749163085,448102.56060680485,185972.578125,448057.875,44.70786666818145
S_11,2D1E4C2A,185970.34662722767,448077.5777815582,185949.796875,448065.21875,23.979949492764458
S_11,2D2D5555,185970.34662722767,448077.5777815582,185908.28125,448102.8125,66.99926913966632
S_11,521E521E,185970.34662722767,448077.5777815582,185941.984375,448080.53125,28.51561549857671
S_12,2D1E4C2A,185969.52576556674,448052.5949561081,185977.984375,448094.34375,42.59706404172325
S_12,2D2D5555,185969.52576556674,448052.5949561081,185958.03125,448100.8125,49.56869402237064
S_12,521E521E,185969.52576556674,448052.5949561081,186010.8125,448075.03125,46.98916602545158
S_13,2D1E4C2A,185968.70490664794,448027.61213045695,185963.34375,448046.71875,19.844518411048913
S_13,2D2D5555,185968.70490664794,448027.61213045695,185972.234375,448002.875,24.987652352562797
S_13,521E521E,185968.70490664794,448027.61213045695,186066.84375,448064.3125,104.77666581389595
S_14,2D1E4C2A,185967.88405047182,448002.6293046153,185975.765625,447982.96875,21.181516112520587
S_14,2D2D5555,185967.88405047182,448002.6293046153,185964.859375,448040.21875,37.710940932812456
S_14,521E521E,185967.88405047182,448002.6293046153,185992.328125,448055.96875,58.67375233854387
S_15,2D1E4C2A,185967.06319703656,447977.64647858794,186003.546875,447990.375,38.64031592879404
S_15,2D2D5555,185967.06319703656,447977.64647858794,185953.046875,447979.09375,14.090843763695267
S_15,521E521E,185967.06319703656,447977.64647858794,186013.40625,447981.25,46.48294229649153
S_16,2D1E4C2A,185966.24234634417,447952.6636523377,185966.53125,447950.21875,2.4619124198776126
S_16,2D2D5555,185966.24234634417,447952.6636523377,185975.265625,447919.03125,34.821804156367484
S_16,521E521E,185966.24234634417,447952.6636523377,185952.53125,447955.96875,14.103823365190257
S_17,2D1E4C2A,185965.42149839376,447927.6808259022,185979.390625,447956.15625,31.71728670126779
S_17,2D2D5555,185965.42149839376,447927.6808259022,185973.640625,447878.5,49.86288879109077
S_17,521E521E,185965.42149839376,447927.6808259022,185961.015625,447955.3125,27.98072789990351
S_18,2D1E4C2A,185964.60065318568,447902.6979992577,185981.390625,447902.5625,16.79051856180665
S_18,2D2D5555,185964.60065318568,447902.6979992577,185988.046875,447952.96875,55.469574521168745
S_18,521E521E,185964.60065318568,447902.6979992577,185961.359375,447886.34375,16.672352955126716
S_19,2D1E4C2A,185963.7798107193,447877.715172429,185894.375,447933.90625,89.29985973994938
S_19,2D2D5555,185963.7798107193,447877.715172429,186027.1875,447833.90625,77.06981733665732
S_19,521E521E,185963.7798107193,447877.715172429,185938.578125,447931.375,59.28323589384813
S_2,2D1E4C2A,185983.83763983785,447726.99738265586,185952.90625,447720.3125,31.645513638166236
S_2,2D2D5555,185983.83763983785,447726.99738265586,186016.484375,447707.75,37.898166919374624
S_2,521E521E,185983.83763983785,447726.99738265586,185959.90625,447735.59375,25.428506662531664
S_20,2D1E4C2A,185962.95897099498,447852.73234539386,185976.859375,447899.9375,49.20922528238456
S_20,2D2D5555,185962.95897099498,447852.73234539386,185971.234375,447887.03125,35.28310032618276
S_20,521E521E,185962.95897099498,447852.73234539386,185926.578125,447897,57.299137861219464
S_21,2D1E4C2A,185962.1381340129,447827.7495181557,185933.28125,447822.40625,29.347406521152152
S_21,2D2D5555,185962.1381340129,447827.7495181557,185918.265625,447848.28125,48.439127362218485
S_21,521E521E,185962.1381340129,447827.7495181557,185925.40625,447918.09375,97.5259531133811
S_22,2D1E4C2A,185961.31729977267,447802.7666907253,186006.09375,447872.03125,82.47732819679213
S_22,2D2D5555,185961.31729977267,447802.7666907253,185942.3125,447854.46875,55.08434757392639
S_22,521E521E,185961.31729977267,447802.7666907253,185927.078125,447819.84375,38.261560901055816
S_23,2D1E4C2A,185960.49646827448,447777.7838630899,185951.453125,447771.625,10.941373411980377
S_23,2D2D5555,185960.49646827448,447777.7838630899,185993.328125,447750.6875,42.5691270293797
S_23,521E521E,185960.49646827448,447777.7838630899,185997.59375,447786.40625,38.08613747087021
S_24,2D1E4C2A,185959.67563951848,447752.8010352508,186005.59375,447736.21875,48.82053926712664
S_24,2D2D5555,185959.67563951848,447752.8010352508,185969.359375,447726.40625,28.11511019564772
S_24,521E521E,185959.67563951848,447752.8010352508,185912.84375,447728.25,52.87701965654243
S_3,2D1E4C2A,185983.01681676632,447702.0145571615,186019.96875,447751.34375,61.634524706577025
S_3,2D2D5555,185983.01681676632,447702.0145571615,186002.109375,447698.0625,19.497295600006968
S_3,521E521E,185983.01681676632,447702.0145571615,186010.296875,447664.8125,46.13235994699686
S_4,2D1E4C2A,185982.19599643702,447677.0317314699,186027.09375,447676.9375,44.89785244944551
S_4,2D2D5555,185982.19599643702,447677.0317314699,185957.578125,447703.0625,35.827929110637754
S_4,521E521E,185982.19599643702,447677.0317314699,185963.734375,447678.0625,18.490374518824552
S_5,2D1E4C2A,185981.3751788493,447652.0489055818,185991.15625,447697.0625,46.064010195593404
S_5,2D2D5555,185981.3751788493,447652.0489055818,185973.8125,447676.625,25.71339200162008
S_5,521E521E,185981.3751788493,447652.0489055818,185931.234375,447692.90625,64.67938468754535
S_6,2D1E4C2A,185980.55436400435,447627.0660794783,185969.890625,447656.34375,31.15922529091267
S_6,2D2D5555,185980.55436400435,447627.0660794783,185993.390625,447646.0625,22.926700351024277
S_6,521E521E,185980.55436400435,447627.0660794783,186041.015625,447594.59375,68.62955823063386
S_7,2D1E4C2A,185979.73355190124,447602.0832531881,185983,447572.53125,29.73197900598543
S_7,2D2D5555,185979.73355190124,447602.0832531881,185966.203125,447629.9375,30.966619408439335
S_7,521E521E,185979.73355190124,447602.0832531881,185939.828125,447659.375,69.8196773762757
S_8,2D1E4C2A,185978.91274254117,447577.1004266906,186030.609375,447603.15625,57.89168969648524
S_8,2D2D5555,185978.91274254117,447577.1004266906,186004.25,447689.34375,115.06754643718892
S_8,521E521E,185978.91274254117,447577.1004266906,185916.359375,447587.3125,63.38146599769975
S_9,2D1E4C2A,185971.98835877562,448127.5434318513,185899.515625,448080.6875,86.30049530893102
S_9,2D2D5555,185971.98835877562,448127.5434318513,185986.328125,448114.9375,19.092889074466143
S_9,521E521E,185971.98835877562,448127.5434318513,186063.40625,448100.625,95.29865061608447
T_1,524B0778,185958.8548135044,447727.8182072178,185940.234375,447728.96875,18.65595022480113
T_1,664B1E61,185958.8548135044,447727.8182072178,185918.546875,447723.03125,40.591191974125636
T_1,78521E33,185958.8548135044,447727.8182072178,185957.265625,447676.1875,51.655158967052685
T_10,524B0778,185945.3638009376,448078.3986447054,185895.390625,448046.09375,59.50566809320478
T_10,664B1E61,185945.3638009376,448078.3986447054,185951.359375,448135.25,57.166629314385396
T_10,78521E33,185945.3638009376,448078.3986447054,185966.59375,448078,21.23369150179072
T_11,524B0778,185944.5429390798,448053.4158165209,185995.015625,448009.25,67.0679608528399
T_11,664B1E61,185944.5429390798,448053.4158165209,185932.796875,448107.09375,54.94807152167594
T_11,78521E33,185944.5429390798,448053.4158165209,185939.46875,448077.46875,24.582331129625704
T_12,524B0778,185943.7220799631,448028.43298812915,185960.21875,447964.46875,66.05727728077122
T_12,664B1E61,185943.7220799631,448028.43298812915,185935.125,448096.84375,68.94883699992559
T_12,78521E33,185943.7220799631,448028.43298812915,185897.75,448037.8125,46.91915791091515
T_13,07610752,185942.90122358792,448003.45015954506,185911.703125,447999.6875,31.42417799010148
T_13,34191966,185942.90122358792,448003.45015954506,186020.03125,448013.71875,77.81057077453886
T_13,78335578,185942.90122358792,448003.45015954506,185912.140625,447952.78125,59.2752293962011
T_14,07610752,185942.08036995534,447978.4673307617,185961.53125,447952.65625,32.31947748030445
T_14,34191966,185942.08036995534,447978.4673307617,185962.078125,447931.0625,51.45024962401682
T_14,78335578,185942.08036995534,447978.4673307617,185950.828125,447977.375,8.81569083024351
T_15,07610752,185941.25951906442,447953.4845017775,185926.4375,447986,35.7344354062428
T_15,34191966,185941.25951906442,447953.4845017775,185937.140625,447953.84375,4.1345311220600385
T_15,78335578,185941.25951906442,447953.4845017775,185914.046875,447924.46875,39.779917649371704
T_16,07610752,185940.4386709151,447928.50167259894,185958.125,447942.6875,22.672537033876992
T_16,34191966,185940.4386709151,447928.50167259894,185886.5,447910.09375,56.993261307759184
T_16,78335578,185940.4386709151,447928.50167259894,186018.078125,447955.4375,82.17921652329834
T_17,07610752,185939.61782550818,447903.5188432166,185978.703125,447859.3125,59.00729969205866
T_17,34191966,185939.61782550818,447903.5188432166,185879.5625,447919.46875,62.137280663804965
T_17,78335578,185939.61782550818,447903.5188432166,185916.5,447944.125,46.72572979575007
T_18,07610752,185938.7969828425,447878.5360136447,185960.296875,447872.46875,22.33958484212915
T_18,34191966,185938.7969828425,447878.5360136447,185979.6875,447795.6875,92.38999191766455
T_18,78335578,185938.7969828425,447878.5360136447,185866.828125,447829.8125,86.91085824590678
T_19,07610752,185937.9761429189,447853.5531838686,185997.453125,447810.15625,73.6261181013267
T_19,34191966,185937.9761429189,447853.5531838686,185919.53125,447838.71875,23.670118356082092
T_19,78335578,185937.9761429189,447853.5531838686,185947.84375,447843.1875,14.311431499697518
T_2,524B0778,185958.0339902327,447702.8353789802,185982.109375,447723.34375,31.626214341564307
T_2,664B1E61,185958.0339902327,447702.8353789802,185975.984375,447718.28125,23.681031330029857
T_2,78521E33,185958.0339902327,447702.8353789802,185981.796875,447773.59375,74.64195711420167
T_20,07610752,185937.15530573748,447828.57035389193,186000.625,447846.15625,65.86095832662146
T_20,34191966,185937.15530573748,447828.57035389193,185955.96875,447832.25,19.1699108109403
T_20,78335578,185937.15530573748,447828.57035389193,185892.984375,447804.5,50.303608803926984
T_21,07610752,185936.33447129745,447803.58752370666,185979.265625,447789.25,45.26199889831553
T_21,34191966,185936.33447129745,447803.58752370666,185912.0625,447822.4375,30.73190844909495
T_21,78335578,185936.33447129745,447803.58752370666,185937.5,447857.28125,53.70637485829837
T_22,07610752,185935.5136395998,447778.6046933303,185948.421875,447742.28125,38.54886608599801
T_22,34191966,185935.5136395998,447778.6046933303,185940.09375,447760.125,19.038815006713502
T_22,78335578,185935.5136395998,447778.6046933303,185908.0625,447768,29.42829566859269
T_23,07610752,185934.69281064335,447753.6218627616,185848.859375,447685.59375,109.52261319128655
T_23,34191966,185934.69281064335,447753.6218627616,185824.234375,447811.875,124.87791639393006
T_23,78335578,185934.69281064335,447753.6218627616,185847.296875,447762.8125,87.87785488861083
T_24,07610752,185933.8719844294,447728.639031978,185917.453125,447712.59375,22.957134375068975
T_24,34191966,185933.8719844294,447728.639031978,185935.0625,447621.15625,107.48937505190324
T_24,78335578,185933.8719844294,447728.639031978,185941.84375,447751.65625,24.358599544844857
T_3,524B0778,185957.21316970262,447677.85255055525,186019.953125,447685.15625,63.163644735690006
T_3,664B1E61,185957.21316970262,447677.85255055525,186009.25,447700.71875,56.839201124270545
T_3,78521E33,185957.21316970262,447677.85255055525,185998.21875,447721.875,60.16172928565275
T_4,524B0778,185956.39235191426,447652.8697219076,185984.5625,447710.90625,64.51198211334771
T_4,664B1E61,185956.39235191426,447652.8697219076,185908.21875,447584.3125,83.79014618128343
T_4,78521E33,185956.39235191426,447652.8697219076,185963.109375,447682.15625,30.04694871099979
T_5,524B0778,185955.57153686837,447627.88689308066,185936.59375,447589.1875,43.10219738288486
T_5,664B1E61,185955.57153686837,447627.88689308066,185951.96875,447577.21875,50.79607067935033
T_5,78521E33,185955.57153686837,447627.88689308066,185927.21875,447656.34375,40.17055176284009
T_6,524B0778,185954.75072456407,447602.904064036,185983.8125,447521,86.90720624377023
T_6,664B1E61,185954.75072456407,447602.904064036,185906.984375,447619.375,50.5263879790383
T_6,78521E33,185954.75072456407,447602.904064036,185982.65625,447621.15625,33.34457440604853
T_7,524B0778,185953.9299150021,447577.92123479984,185989.421875,447631.1875,64.00761074173565
T_7,664B1E61,185953.9299150021,447577.92123479984,186085.421875,447564.65625,132.15935595267752
T_7,78521E33,185953.9299150021,447577.92123479984,185960.46875,447599.0625,22.129379959527064
T_8,524B0778,185947.00553288063,448128.36430048954,185915.203125,448047.84375,86.57339197550883
T_8,664B1E61,185947.00553288063,448128.36430048954,185976.640625,448061.46875,73.16593032431278
T_8,78521E33,185947.00553288063,448128.36430048954,185939.828125,448093.625,35.473006390601896
T_9,524B0778,185946.1846655381,448103.3814726952,185967.84375,448017.59375,88.47965475157459
T_9,664B1E61,185946.1846655381,448103.3814726952,185979.8125,448077.875,42.206769598583726
T_9,78521E33,185946.1846655381,448103.3814726952,185889.09375,448097.90625,57.352861310850194
W_1,072A5219,185881.44385465808,447655.33217213093,185857.296875,447633.59375,32.49054667669201
W_1,07614B78,185881.44385465808,447655.33217213093,185830.125,447682.5,58.06647668440243
W_1,66782A34,185881.44385465808,447655.33217213093,185879.96875,447661.78125,6.615628398993904
W_10,072A5219,185867.95272648733,448005.9127255024,185825.71875,448008.5,42.313151138369555
W_10,07614B78,185867.95272648733,448005.9127255024,185828.765625,448022.34375,42.4924403749592
W_10,66782A34,185867.95272648733,448005.9127255024,185890.21875,447967.21875,44.643023455478534
W_11,072A5219,185867.13187225995,447980.92988850223,185883.203125,447949.65625,35.161422465573715
W_11,07614B78,185867.13187225995,447980.92988850223,185853.859375,448000.90625,23.983623625405343
W_11,66782A34,185867.13187225995,447980.92988850223,185870.375,448004.5,23.792184295596222
W_12,072A5219,185866.3110207732,447955.94705128815,185867.6875,447893.78125,62.181038467203955
W_12,07614B78,185866.3110207732,447955.94705128815,185890.78125,447921.90625,41.92336187320695
W_12,66782A34,185866.3110207732,447955.94705128815,185919.34375,447884.5625,88.92819874401192
W_13,072A5219,185865.49017202796,447930.96421388607,185833.59375,447950.4375,37.37098620936912
W_13,07614B78,185865.49017202796,447930.96421388607,185857.40625,447834.84375,96.45980185044199
W_13,66782A34,185865.49017202796,447930.96421388607,185878.546875,447963.9375,35.46427906572307
W_14,072A5219,185864.669326024,447905.98137627915,185884.390625,447868.96875,41.93881421046539
W_14,07614B78,185864.669326024,447905.98137627915,185870.734375,447916.5,12.141921761485595
W_14,66782A34,185864.669326024,447905.98137627915,185857.265625,447927.1875,22.461399602811227
W_15,072A5219,185863.84848276142,447880.99853847845,185862.28125,447851.03125,30.00824215576833
W_15,07614B78,185863.84848276142,447880.99853847845,185815.828125,447810.71875,85.11876072940878
W_15,66782A34,185863.84848276142,447880.99853847845,185863.078125,447878.6875,2.4360521196107876
W_16,072A5219,185863.02764224046,447856.0157004754,185904.9375,447833.15625,47.738775156690856
W_16,07614B78,185863.02764224046,447856.0157004754,185935.203125,447863.375,72.54970434857971
W_16,66782A34,185863.02764224046,447856.0157004754,185889.21875,447924.59375,73.40928416947325
W_17,072A5219,185862.20680446044,447831.03286227916,185796.203125,447818.46875,67.1888578536617
W_17,07614B78,185862.20680446044,447831.03286227916,185850.28125,447759.40625,72.61260521271443
W_17,66782A34,185862.20680446044,447831.03286227916,185865.9375,447816,15.488868180502946
W_18,072A5219,185861.3859694214,447806.0500238726,185815.46875,447793.875,47.50391821407938
W_18,07614B78,185861.3859694214,447806.0500238726,185910.125,447806.09375,48.739050193011806
W_18,66782A34,185861.3859694214,447806.0500238726,185841.25,447825.15625,27.757974374425324
W_19,072A5219,185860.5651371245,447781.06718527677,185850.328125,447809.8125,30.513759777758995
W_19,07614B78,185860.5651371245,447781.06718527677,185889.78125,447789.6875,30.461304592568926
W_19,66782A34,185860.5651371245,447781.06718527677,185898.015625,447755.4375,45.38083085950453
W_2,072A5219,185880.623039009,447630.3493350636,185891.375,447671,42.04855794107315
W_2,07614B78,185880.623039009,447630.3493350636,185923.5,447686.9375,70.99756470960044
W_2,66782A34,185880.623039009,447630.3493350636,185814.15625,447655.5,71.06609591013795
W_20,072A5219,185859.7443075679,447756.0843464715,185870.671875,447816.3125,61.21145487106479
W_20,07614B78,185859.7443075679,447756.0843464715,185948.203125,447756.59375,88.46028415872462
W_20,66782A34,185859.7443075679,447756.0843464715,185864.953125,447704.28125,52.0643119908407
W_21,072A5219,185858.92348075335,447731.10150746885,185861.640625,447729.71875,3.048752380032732
W_21,07614B78,185858.92348075335,447731.10150746885,185895.984375,447740.8125,38.312051084501476
W_21,66782A34,185858.92348075335,447731.10150746885,185894.0625,447765.5625,49.21697552520433
W_22,072A5219,185858.1026566796,447706.11866827507,185923.984375,447720.09375,67.34763335163427
W_22,07614B78,185858.1026566796,447706.11866827507,185892.859375,447745.15625,52.26817631536182
W_22,66782A34,185858.1026566796,447706.11866827507,185824.15625,447607.90625,103.91360656764155
W_23,072A5219,185857.2818353469,447681.13582886424,185839.359375,447739.84375,61.38268965244875
W_23,07614B78,185857.2818353469,447681.13582886424,185840.1875,447664.3125,23.984175929687513
W_23,66782A34,185857.2818353469,447681.13582886424,185868.75,447726.3125,46.60955283436793
W_24,072A5219,185856.46101675613,447656.15298927145,185912.046875,447645.6875,56.562479634453894
W_24,07614B78,185856.46101675613,447656.15298927145,185828.15625,447642.21875,31.548737616472287
W_24,66782A34,185856.46101675613,447656.15298927145,185886.390625,447611.40625,53.833559468589115
W_3,072A5219,185879.80222610154,447605.3664978082,185787.953125,447604.84375,91.85058866677147
W_3,07614B78,185879.80222610154,447605.3664978082,185849.15625,447605.28125,30.64609466808373
W_3,66782A34,185879.80222610154,447605.3664978082,185793.90625,447563.28125,95.65190428587387
W_4,072A5219,185872.87790942146,448155.8097433989,185906.65625,448067.8125,94.25757867698701
W_4,07614B78,185872.87790942146,448155.8097433989,185865.40625,448098.96875,57.32995922801563
W_4,66782A34,185872.87790942146,448155.8097433989,185919.453125,448137.46875,50.056395645781805
W_5,072A5219,185872.05703874584,448130.82690757484,185900.65625,448114.46875,32.94699081256412
W_5,07614B78,185872.05703874584,448130.82690757484,185884.9375,448135.78125,13.800427203010381
W_5,66782A34,185872.05703874584,448130.82690757484,185906.84375,448114.5625,38.401122817446314
W_6,072A5219,185871.2361708117,448105.8440715523,185880.46875,448126.625,22.739558166724283
W_6,07614B78,185871.2361708117,448105.8440715523,185919.59375,448070.375,59.97091379771951
W_6,66782A34,185871.2361708117,448105.8440715523,185884.515625,448063.625,44.25826370606179
W_7,072A5219,185870.41530561843,448080.8612353399,185901.578125,448086.40625,31.652306383408835
W_7,07614B78,185870.41530561843,448080.8612353399,185867.109375,448071.5,9.927834826523464
W_7,66782A34,185870.41530561843,448080.8612353399,185868.078125,448028.78125,52.13240150085775
W_8,072A5219,185869.5944431666,448055.87839893036,185830.25,448051,39.64573097085655
W_8,07614B78,185869.5944431666,448055.87839893036,185911.328125,448070.375,44.17976507343285
W_8,66782A34,185869.5944431666,448055.87839893036,185842.84375,448097.46875,49.45054991594341
W_9,072A5219,185868.77358345612,448030.8955623214,185877.9375,448060.21875,30.721762678219935
W_9,07614B78,185868.77358345612,448030.8955623214,185910.34375,448036.0625,41.89004644853658
W_9,66782A34,185868.77358345612,448030.8955623214,185902.75,448032.40625,34.009984687230705
X_10,191E4C07,185840.50733358314,447931.7850613748,185828.015625,447969.4375,39.670504379861825
X_10,33557852,185840.50733358314,447931.7850613748,185859.46875,447912.625,26.956321418520744
X_10,4C4B664C,185840.50733358314,447931.7850613748,185858.109375,447986.8125,57.774136633047505
X_11,191E4C07,185839.6864873801,447906.80222103494,185899.234375,447874.75,67.62614726025554
X_11,33557852,185839.6864873801,447906.80222103494,185810.796875,447864,51.63951809415333
X_11,4C4B664C,185839.6864873801,447906.80222103494,185811.4375,447895.875,30.28876767957561
X_2,191E4C07,185847.07420188468,448131.64777699736,185898.015625,448130.96875,50.94594848147642
X_2,33557852,185847.07420188468,448131.64777699736,185894.265625,448115.1875,49.979707226822875
X_2,4C4B664C,185847.07420188468,448131.64777699736,185921.28125,448121.40625,74.91044563495193
X_23,2A786119,185818.80790541208,448032.5372794347,185819.671875,448025.90625,6.687076701549648
X_23,4C524C66,185818.80790541208,448032.5372794347,185907.078125,448119.46875,123.88991985125384
X_23,78073433,185818.80790541208,448032.5372794347,185810.3125,448026.03125,10.700482798472192
X_24,2A786119,185817.9870480469,448007.5544371361,185844.8125,447967.0625,48.57161563631985
X_24,4C524C66,185817.9870480469,448007.5544371361,185872.328125,448017.46875,55.23808689650991
X_24,78073433,185817.9870480469,448007.5544371361,185845.484375,448009.0625,27.53864998810494
X_3,2A786119,185846.25333375295,448106.6649382426,185876.390625,448059.40625,56.05033396973958
X_3,4C524C66,185846.25333375295,448106.6649382426,185941.984375,448060.03125,106.48536583658593
X_3,78073433,185846.25333375295,448106.6649382426,185963.9375,448056.96875,127.74691429191728
X_4,191E4C07,185845.43246836262,448081.68209927593,185828.46875,448075.4375,18.07658045104749
X_4,33557852,185845.43246836262,448081.68209927593,185859.734375,448046.65625,37.8332479568519
X_4,4C4B664C,185845.43246836262,448081.68209927593,185869.53125,448057.75,33.96316610917241
X_5,2A786119,185844.6116057126,448056.69926013064,185885.484375,448084.28125,49.30871560257057
X_5,4C524C66,185844.6116057126,448056.69926013064,185844.84375,448000.125,56.57473641387663
X_5,78073433,185844.6116057126,448056.69926013064,185904.375,448061.59375,59.963483286359974
X_6,2A786119,185843.7907458043,448031.71642077307,185842.953125,447933.875,97.84500614494449
X_6,4C524C66,185843.7907458043,448031.71642077307,185888.875,447989.5,61.76419803795785
X_6,78073433,185843.7907458043,448031.71642077307,185800.234375,448062.90625,53.57203454084998
X_7,2A786119,185842.96988863766,448006.73358121933,185848.890625,447979.875,27.50342713532146
X_7,4C524C66,185842.96988863766,448006.73358121933,185827.703125,448015.9375,17.826558638424522
X_7,78073433,185842.96988863766,448006.73358121933,185809.78125,448040.4375,47.30158428419409
X_8,191E4C07,185842.14903421164,447981.75074147776,185856.90625,447972.1875,17.584965322289257
X_8,33557852,185842.14903421164,447981.75074147776,185812.078125,447985.46875,30.299887263592332
X_8,4C4B664C,185842.14903421164,447981.75074147776,185877.296875,447978.28125,35.31866479919421
X_9,191E4C07,185841.3281825266,447956.7679015204,185855.21875,447966.15625,16.7657076172484
X_9,33557852,185841.3281825266,447956.7679015204,185869.640625,447907.125,57.149033851636716
X_9,4C4B664C,185841.3281825266,447956.7679015204,185832.265625,447931.59375,26.755706936951007
Y_1,34075261,185817.16619342208,447982.5715946504,185813.265625,447938.5,44.2438683779313
Y_1,521E1933,185817.16619342208,447982.5715946504,185810.421875,447962.21875,21.441178053953045
Y_1,552A2D4B,185817.16619342208,447982.5715946504,185873.203125,447966.375,58.33067271117376
Y_10,34075261,185809.77862514468,447757.726003282,185770.390625,447754.90625,39.488803020208174
Y_10,521E1933,185809.77862514468,447757.726003282,185775.96875,447720,50.659243785638935
Y_10,552A2D4B,185809.77862514468,447757.726003282,185876.734375,447775.09375,69.17160591419301
Y_11,34075261,185808.95779792944,447732.74315880344,185766.140625,447791.1875,72.45033689065784
Y_11,521E1933,185808.95779792944,447732.74315880344,185809.015625,447745.9375,13.194467915811797
Y_11,552A2D4B,185808.95779792944,447732.74315880344,185863.765625,447723.125,55.645367165330704
Y_12,34075261,185808.13697345502,447707.76031412143,185830.5625,447644.21875,67.38274713766003
Y_12,521E1933,185808.13697345502,447707.76031412143,185726.859375,447695.96875,82.12849076323087
Y_12,552A2D4B,185808.13697345502,447707.76031412143,185843.75,447686.0625,41.70231165464904
Y_2,34075261,185816.34534153904,447957.58875195886,185785.75,447983.625,40.17413516119992
Y_2,521E1933,185816.34534153904,447957.58875195886,185837.796875,447930.75,34.358214367685036
Y_2,552A2D4B,185816.34534153904,447957.58875195886,185849.453125,447968.9375,34.998848663908625
Y_4,34075261,185814.70364599492,447907.62306598196,185946.703125,447956.0625,140.60668983231955
Y_4,521E1933,185814.70364599492,447907.62306598196,185811.8125,447934.09375,26.628102402294125
Y_4,552A2D4B,185814.70364599492,447907.62306598196,185842.078125,447890.3125,32.388544200310015
Y_5,34075261,185813.8828023342,447882.6402227039,185717.6875,447836.71875,106.59417360468835
Y_5,521E1933,185813.8828023342,447882.6402227039,185873.40625,447830.875,78.88395973586165
Y_5,552A2D4B,185813.8828023342,447882.6402227039,185862.703125,447874.375,49.51502611872075
Y_6,34075261,185813.06196141467,447857.6573792111,185779.796875,447847.21875,34.86446549113254
Y_6,521E1933,185813.06196141467,447857.6573792111,185971.21875,447867.4375,158.45889226632238
Y_6,552A2D4B,185813.06196141467,447857.6573792111,185838.640625,447848.21875,27.264551201076078
Y_7,34075261,185812.24112323564,447832.67453552975,185756.453125,447802.28125,63.52993430212513
Y_7,521E1933,185812.24112323564,447832.67453552975,185812.34375,447922.8125,90.1380228931914
Y_7,552A2D4B,185812.24112323564,447832.67453552975,185872.34375,447872.90625,72.32507582569214
Y_8,34075261,185811.420287798,447807.6916916512,185782.984375,447776.96875,41.86287472639991
Y_8,521E1933,185811.420287798,447807.6916916512,185869.09375,447778.375,64.69696014291992
Y_8,552A2D4B,185811.420287798,447807.6916916512,185829.296875,447771.34375,40.50611351719745
Y_9,34075261,185810.59945510072,447782.7088475681,185877.203125,447853.25,97.01599368390819
Y_9,521E1933,185810.59945510072,447782.7088475681,185813.390625,447850.71875,68.06715403339578
Y_9,552A2D4B,185810.59945510072,447782.7088475681,185875.078125,447877.03125,114.25504134395948
Z_1,071E2A4C,185783.97495240555,447733.56398476724,185744.1875,447682.71875,64.56221238046336
Z_1,19614B34,185783.97495240555,447733.56398476724,185796.6875,447667.5,67.27599088581015
Z_1,554B554C,185783.97495240555,447733.56398476724,185754.6875,447727.59375,29.88977369575481
Z_10,071E2A4C,185759.8129317578,447759.3676609011,185770.890625,447757.84375,11.182020926595078
Z_10,19614B34,185759.8129317578,447759.3676609011,185785.84375,447692.90625,71.37732579274466
Z_10,554B554C,185759.8129317578,447759.3676609011,185729.796875,447848.4375,93.99148844651313
Z_11,071E2A4C,185758.99210414162,447734.3848109299,185764.640625,447713.125,21.997394133441702
Z_11,19614B34,185758.99210414162,447734.3848109299,185705.75,447745.78125,54.4481448435697
Z_11,554B554C,185758.99210414162,447734.3848109299,185788.015625,447727.59375,29.807436514568234
Z_12,071E2A4C,185758.17127926645,447709.4019607652,185687.03125,447744.03125,79.1207396131975
Z_12,19614B34,185758.17127926645,447709.4019607652,185789.71875,447737.40625,42.18392022123425
Z_12,554B554C,185758.17127926645,447709.4019607652,185747.28125,447682.125,29.37048392535596
Z_13,071E2A4C,185757.35045713178,447684.4191103987,185748.484375,447734.9375,51.29049717323867
Z_13,19614B34,185757.35045713178,447684.4191103987,185784.15625,447713.625,39.6425846621859
Z_13,554B554C,185757.35045713178,447684.4191103987,185939.28125,447692.4375,182.10740777206018
Z_14,071E2A4C,185756.5296377382,447659.4362598372,185729.84375,447636.34375,35.29023398839303
Z_14,19614B34,185756.5296377382,447659.4362598372,185722.28125,447666.9375,35.060243391135195
Z_14,554B554C,185756.5296377382,447659.4362598372,185809.625,447741.59375,97.82111573462373
Z_15,071E2A4C,185735.6509115094,447785.17134251125,185785.21875,447787.9375,49.64496187813924
Z_15,19614B34,185735.6509115094,447785.17134251125,185704.953125,447723.875,68.55359729317041
